scaffold_2	17875649	36	47	60	67
scaffold_2	17877087	13	24	55	53
scaffold_2	17878701	0	40	0	45
scaffold_2	17879531	37	28	54	52
scaffold_2	17879682	32	34	55	58
scaffold_2	17880367	57	37	68	39
scaffold_2	17880755	48	56	71	64
scaffold_2	17881105	49	45	57	53
scaffold_2	17881308	33	38	47	44
scaffold_2	17881586	28	32	58	40
scaffold_2	17881864	54	46	63	84
scaffold_2	17882090	50	29	60	54
scaffold_2	17882946	52	36	82	71
scaffold_2	17883407	33	43	60	79
scaffold_2	17883949	13	21	73	43
scaffold_2	17884124	30	34	67	52
scaffold_2	17884592	32	31	44	49
scaffold_2	17885282	21	21	20	44
scaffold_2	17885593	40	29	50	40
scaffold_2	17885855	49	37	33	29
scaffold_2	17891703	37	22	32	30
scaffold_2	17892106	29	31	51	66
scaffold_2	17898013	29	28	29	50
scaffold_2	17908235	43	35	41	34
scaffold_2	17909804	41	62	45	61
scaffold_2	17909977	33	37	56	47
scaffold_2	17910381	0	23	0	59
scaffold_2	17910583	38	36	56	51
scaffold_2	17910781	35	42	42	42
scaffold_2	17910992	26	27	63	48
scaffold_2	17911622	22	39	59	47
scaffold_2	17912716	35	8	41	42
scaffold_2	17914193	39	31	46	46
scaffold_2	17915253	40	31	33	65
scaffold_2	17918868	39	39	33	39
scaffold_2	17919339	42	24	40	29
scaffold_2	17919493	44	38	46	47
scaffold_2	17919672	33	40	41	52
scaffold_2	17920342	60	49	55	44
scaffold_2	17920933	50	47	41	62
scaffold_2	17921190	26	23	31	34
scaffold_2	17921728	52	65	37	72
scaffold_2	17922518	40	33	50	57
scaffold_2	17922894	40	52	41	49
scaffold_2	17923128	33	32	47	50
scaffold_2	17923390	56	61	56	58
scaffold_2	17923713	34	27	42	38
scaffold_2	17923931	40	30	37	44
scaffold_2	17924087	47	41	43	49
scaffold_2	17924917	35	44	29	56
scaffold_2	17927637	50	37	47	63
scaffold_2	17931588	47	39	36	34
scaffold_2	17931908	30	50	54	53
scaffold_2	17932121	31	43	55	65
scaffold_2	17932512	35	26	63	62
scaffold_2	17935876	28	73	50	66
scaffold_2	17937201	0	29	0	36
scaffold_2	17937516	34	59	25	57
scaffold_2	17937766	54	58	53	65
scaffold_2	17938328	56	55	51	66
scaffold_2	17942457	39	37	57	58
scaffold_2	17954747	25	38	31	46
scaffold_2	17955213	30	31	57	46
scaffold_2	17956543	44	30	63	48
scaffold_2	17956907	45	37	49	39
scaffold_2	17957061	37	45	54	53
scaffold_2	17957248	33	37	47	39
scaffold_2	17957412	40	36	43	40
scaffold_2	17957617	55	37	29	39
scaffold_2	17959082	52	46	37	42
scaffold_2	17959918	43	39	30	45
scaffold_2	17961071	23	31	33	45
scaffold_2	17964097	36	32	59	40
scaffold_2	17964331	40	31	56	71
scaffold_2	17964659	38	47	42	39
scaffold_2	17964814	27	36	44	56
scaffold_2	17965023	21	42	43	31
scaffold_2	17965205	40	47	59	42
scaffold_2	17965811	43	50	44	47
scaffold_2	17966414	25	27	32	46
scaffold_2	17970175	32	21	78	36
scaffold_2	17970549	28	53	38	27
scaffold_2	17970810	38	30	38	26
scaffold_2	17971389	34	41	52	56
scaffold_2	17972090	36	19	47	35
scaffold_2	17976932	25	21	38	40
scaffold_2	17977275	51	37	44	46
scaffold_2	17977644	71	45	40	56
scaffold_2	17978405	46	27	54	48
scaffold_2	17979423	23	40	34	49
scaffold_2	17989090	0	42	0	56
scaffold_2	17990446	28	17	64	72
scaffold_2	17991288	0	23	0	39
scaffold_2	17995769	19	28	45	56
scaffold_2	17996670	36	43	66	47
scaffold_2	17996954	49	39	47	63
scaffold_2	17997338	0	27	0	34
scaffold_2	17998412	24	31	32	45
scaffold_2	17999755	11	17	46	58
scaffold_2	18000016	0	27	0	41
scaffold_2	18002185	50	47	32	42
scaffold_2	18004824	30	33	43	40
scaffold_2	18005378	0	15	3	46
scaffold_2	18006378	0	16	0	46
scaffold_2	18006607	15	25	57	34
scaffold_2	18007018	26	29	60	61
scaffold_2	18007345	34	39	43	41
scaffold_2	18007636	33	20	48	55
scaffold_2	18008006	27	35	51	79
scaffold_2	18014024	24	20	43	36
scaffold_2	18016496	20	32	23	42
scaffold_2	18017705	34	37	46	45
scaffold_2	18018624	47	32	46	45
scaffold_2	18019657	51	61	37	36
scaffold_2	18019811	24	23	45	46
scaffold_2	18020614	40	27	37	46
scaffold_2	18022892	21	33	39	39
scaffold_2	18024438	21	42	50	55
scaffold_2	18024743	50	35	41	37
scaffold_2	18025839	34	31	58	47
scaffold_2	18026153	31	34	55	56
scaffold_2	18026746	39	42	35	48
scaffold_2	18026947	39	46	54	47
scaffold_2	18027327	62	53	61	42
scaffold_2	18027521	40	43	36	35
scaffold_2	18027989	41	38	38	33
scaffold_2	18028212	0	39	0	50
scaffold_2	18028401	36	64	50	41
scaffold_2	18028652	68	65	62	44
scaffold_2	18029032	0	37	0	41
scaffold_2	18029199	39	32	68	60
scaffold_2	18029432	23	28	28	52
scaffold_2	18030413	51	59	48	54
scaffold_2	18030907	47	39	43	52
scaffold_2	18031154	28	34	50	61
scaffold_2	18031388	37	23	62	51
scaffold_2	18031627	13	15	55	44
scaffold_2	18031821	35	24	56	62
scaffold_2	18032229	27	43	37	56
scaffold_2	18032706	25	30	48	49
scaffold_2	18033404	65	81	39	43
scaffold_2	18033717	40	42	29	44
scaffold_2	18033915	39	59	41	38
scaffold_2	18034781	34	39	35	47
scaffold_2	18037781	32	36	45	42
scaffold_2	18037968	33	48	55	71
scaffold_2	18038201	46	44	36	43
scaffold_2	18038400	33	33	45	30
scaffold_2	18038619	34	36	56	30
scaffold_2	18038848	0	44	0	26
scaffold_2	18039158	45	29	38	41
scaffold_2	18039545	56	48	43	42
scaffold_2	18039761	30	32	55	38
scaffold_2	18040131	0	30	0	51
scaffold_2	18041451	40	40	47	38
scaffold_2	18041711	27	29	30	35
scaffold_2	18042290	39	37	48	54
scaffold_2	18043123	0	32	0	47
scaffold_2	18043928	26	19	30	39
scaffold_2	18048078	31	22	52	15
scaffold_2	18049456	27	37	47	52
scaffold_2	18049982	35	47	38	39
scaffold_2	18050441	40	26	60	37
scaffold_2	18053481	0	34	0	47
scaffold_2	18053822	31	27	50	56
scaffold_2	18055328	51	53	55	45
scaffold_2	18055563	0	48	0	54
scaffold_2	18055793	45	36	35	43
scaffold_2	18056355	39	39	38	50
scaffold_2	18056857	41	41	52	69
scaffold_2	18057122	42	26	35	46
scaffold_2	18057468	31	45	43	41
scaffold_2	18057619	26	24	51	38
scaffold_2	18058549	33	25	61	57
scaffold_2	18059107	42	64	39	42
scaffold_2	18059509	22	33	28	44
scaffold_2	18062033	58	75	57	38
scaffold_2	18064529	8	26	73	37
scaffold_2	18066354	22	18	42	39
scaffold_2	18066904	35	24	54	53
scaffold_2	18067063	31	21	48	57
scaffold_2	18067223	31	20	53	61
scaffold_2	18067714	9	22	42	47
scaffold_2	18068369	20	28	79	47
scaffold_2	18068551	0	20	0	43
scaffold_2	18070029	37	26	57	58
scaffold_2	18070180	49	29	78	53
scaffold_2	18071380	26	33	49	45
scaffold_2	18071549	0	46	0	55
scaffold_2	18072471	47	44	51	25
scaffold_2	18073015	47	47	57	49
scaffold_2	18073810	50	40	23	51
scaffold_2	18075195	51	40	41	44
scaffold_2	18076150	41	35	42	67
scaffold_2	18076381	39	42	56	61
scaffold_2	18076642	51	38	24	65
scaffold_2	18077870	23	25	42	44
scaffold_2	18078115	32	24	74	70
scaffold_2	18078893	20	37	35	52
scaffold_2	18079521	0	30	0	38
scaffold_2	18079673	40	29	52	61
scaffold_2	18079917	39	50	41	57
scaffold_2	18111017	32	24	69	64
scaffold_2	18111199	39	35	38	59
scaffold_2	18111356	28	22	40	38
scaffold_2	18112412	31	38	30	56
scaffold_2	18113197	30	38	48	46
scaffold_2	18114485	39	6	60	0
scaffold_2	18115276	40	41	32	53
scaffold_2	18115432	23	35	46	56
scaffold_2	18115900	36	47	24	27
scaffold_2	18116271	65	51	44	53
scaffold_2	18116840	33	30	57	61
scaffold_2	18117032	45	48	80	60
scaffold_2	18117588	34	52	28	34
scaffold_2	18118072	42	52	46	44
scaffold_2	18118300	39	34	50	40
scaffold_2	18118551	33	40	32	44
scaffold_2	18118710	44	45	42	80
scaffold_2	18118868	31	40	53	60
scaffold_2	18120563	43	36	34	78
scaffold_2	18127298	38	25	40	28
scaffold_2	18127853	41	35	50	39
scaffold_2	18128217	53	44	63	38
scaffold_2	18128395	47	56	39	40
scaffold_2	18128793	35	37	51	45
scaffold_2	18131932	0	36	0	38
scaffold_2	18132453	41	30	61	54
scaffold_2	18132658	26	24	44	58
scaffold_2	18142095	65	49	73	38
scaffold_2	18142248	100	49	84	44
scaffold_2	18142411	52	37	62	29
scaffold_2	18143938	37	35	57	38
scaffold_2	18145411	29	50	68	50
scaffold_2	18147141	43	35	38	42
scaffold_2	18147366	38	40	42	51
scaffold_2	18147543	45	35	38	34
scaffold_2	18149185	44	39	45	61
scaffold_2	18149878	22	37	39	38
scaffold_2	18170704	41	47	33	38
scaffold_2	18170953	32	43	48	41
scaffold_2	18171346	53	40	32	33
scaffold_2	18171669	48	39	30	32
scaffold_2	18171883	53	56	53	50
scaffold_2	18172315	24	35	67	47
scaffold_2	18176689	0	18	0	51
scaffold_2	18178248	54	68	44	51
scaffold_2	18179161	40	27	45	44
scaffold_2	18179747	26	20	32	25
scaffold_2	18180136	0	16	0	54
scaffold_2	18182138	45	48	59	55
scaffold_2	18182357	46	67	47	48
scaffold_2	18182738	29	41	34	41
scaffold_2	18182969	48	33	56	64
scaffold_2	18184299	44	28	34	49
scaffold_2	18185753	24	27	25	33
scaffold_2	18199604	0	31	0	20
scaffold_2	18206181	43	28	34	49
scaffold_2	18210784	30	38	28	32
scaffold_2	18212122	38	19	49	53
scaffold_2	18213176	23	31	64	56
scaffold_2	18213371	21	19	46	32
scaffold_2	18218829	36	22	56	40
scaffold_2	18221983	19	20	25	27
scaffold_2	18222340	33	29	47	51
scaffold_2	18222505	25	30	33	46
scaffold_2	18231175	47	48	50	44
scaffold_2	18237477	47	48	47	33
scaffold_2	18237726	55	38	54	52
scaffold_2	18237949	35	36	59	38
scaffold_2	18238416	45	37	26	39
scaffold_2	18245821	31	34	36	48
scaffold_2	18246166	55	51	43	49
scaffold_2	18246892	1	26	0	30
scaffold_2	18248576	51	52	44	43
scaffold_2	18249017	54	45	57	64
scaffold_2	18249223	41	39	35	36
scaffold_2	18249653	56	35	40	63
scaffold_2	18250577	33	45	41	43
scaffold_2	18251126	40	47	41	56
scaffold_2	18251366	32	32	28	53
scaffold_2	18251605	45	49	50	23
scaffold_2	18251883	36	30	39	38
scaffold_2	18252512	34	30	41	50
scaffold_2	18252736	42	33	64	68
scaffold_2	18252902	30	25	75	40
scaffold_2	18253304	28	33	50	49
scaffold_2	18253809	35	27	29	36
scaffold_2	18254219	40	42	67	57
scaffold_2	18254689	31	42	43	54
scaffold_2	18254941	34	43	49	56
scaffold_2	18255600	32	22	68	50
scaffold_2	18259565	31	41	59	61
scaffold_2	18260020	43	47	58	45
scaffold_2	18260444	49	46	45	50
scaffold_2	18260764	44	38	40	43
scaffold_2	18261146	44	38	37	47
scaffold_2	18261336	43	47	47	38
scaffold_2	18261703	27	40	42	63
scaffold_2	18262236	42	38	45	33
scaffold_2	18263442	55	51	51	39
scaffold_2	18263896	36	41	34	38
scaffold_2	18264863	53	61	45	52
scaffold_2	18265113	44	36	42	46
scaffold_2	18265281	22	31	29	26
scaffold_2	18265463	0	41	0	45
scaffold_2	18266012	62	42	36	41
scaffold_2	18266948	0	23	0	48
scaffold_2	18267340	0	33	0	42
scaffold_2	18267523	39	34	51	50
scaffold_2	18268463	44	34	53	38
scaffold_2	18269123	49	41	35	36
scaffold_2	18270330	45	43	51	47
scaffold_2	18271664	47	44	50	42
scaffold_2	18272134	42	53	67	46
scaffold_2	18272333	63	41	67	51
scaffold_2	18272493	45	57	53	54
scaffold_2	18272760	41	42	57	38
scaffold_2	18273383	29	38	23	41
scaffold_2	18273634	38	28	29	46
scaffold_2	18273951	39	58	56	59
scaffold_2	18274291	46	38	45	40
scaffold_2	18274528	45	34	59	46
scaffold_2	18274814	34	41	55	44
scaffold_2	18276555	33	32	47	50
scaffold_2	18276968	32	30	41	47
scaffold_2	18277352	36	40	63	59
scaffold_2	18277598	27	34	49	45
scaffold_2	18278015	0	21	0	36
scaffold_2	18278215	19	19	57	50
scaffold_2	18278380	0	26	0	41
scaffold_2	18278553	32	29	56	37
scaffold_2	18278806	0	34	0	59
scaffold_2	18284483	46	54	49	60
scaffold_2	18286519	30	28	48	32
scaffold_2	18289298	41	45	47	43
scaffold_2	18291708	45	44	28	50
scaffold_2	18291864	44	29	45	66
scaffold_2	18292018	0	32	0	46
scaffold_2	18292624	20	30	30	30
scaffold_2	18293656	52	26	62	40
scaffold_2	18293919	32	30	38	43
scaffold_2	18295224	60	61	71	56
scaffold_2	18295559	43	44	36	54
scaffold_2	18295998	31	43	47	44
scaffold_2	18298389	30	25	49	49
scaffold_2	18299060	0	31	0	48
scaffold_2	18299501	58	38	62	42
scaffold_2	18299816	43	51	33	58
scaffold_2	18300450	55	54	50	41
scaffold_2	18301438	28	45	21	33
scaffold_2	18302266	53	69	42	57
scaffold_2	18303071	40	40	28	39
scaffold_2	18303313	36	54	58	40
scaffold_2	18303468	41	31	25	33
scaffold_2	18321115	34	36	41	48
scaffold_2	18321489	28	26	25	33
scaffold_2	18322422	47	59	29	41
scaffold_2	18322733	47	29	61	43
scaffold_2	18323034	57	51	67	44
scaffold_2	18323401	66	66	55	50
scaffold_2	18323559	52	57	40	51
scaffold_2	18323717	42	35	45	36
scaffold_2	18323953	45	41	49	61
scaffold_2	18324586	63	60	37	40
scaffold_2	18324740	64	61	43	37
scaffold_2	18325745	43	23	43	60
scaffold_2	18325998	20	18	37	36
scaffold_2	18326823	25	23	30	63
scaffold_2	18327917	49	39	33	27
scaffold_2	18331550	47	39	49	53
scaffold_2	18331726	32	42	45	68
scaffold_2	18331877	50	40	58	56
scaffold_2	18332030	54	32	53	33
scaffold_2	18332182	50	55	59	35
scaffold_2	18332364	40	42	47	48
scaffold_2	18332609	39	29	41	24
scaffold_2	18333201	38	39	62	57
scaffold_2	18333392	38	35	32	49
scaffold_2	18333586	34	33	56	58
scaffold_2	18333769	28	36	53	58
scaffold_2	18333946	39	39	46	43
scaffold_2	18334400	29	37	53	65
scaffold_2	18337860	53	36	60	38
scaffold_2	18338513	56	59	62	71
scaffold_2	18339807	23	34	31	48
scaffold_2	18341634	27	34	33	55
scaffold_2	18341933	46	37	63	53
scaffold_2	18342229	33	46	46	59
scaffold_2	18343770	0	31	0	27
scaffold_2	18344732	42	35	44	44
scaffold_2	18344914	38	59	57	60
scaffold_2	18345083	32	30	30	34
scaffold_2	18345255	27	29	46	33
scaffold_2	18345415	27	33	55	45
scaffold_2	18345582	38	47	46	58
scaffold_2	18345739	35	24	48	40
scaffold_2	18345911	30	36	39	39
scaffold_2	18346083	32	43	45	58
scaffold_2	18346273	35	33	58	28
scaffold_2	18346450	29	37	31	43
scaffold_2	18346663	59	27	32	38
scaffold_2	18346821	73	46	42	38
scaffold_2	18346983	40	28	44	42
scaffold_2	18347149	0	30	0	59
scaffold_2	18347339	18	37	35	51
scaffold_2	18347568	43	39	24	44
scaffold_2	18347732	28	43	60	68
scaffold_2	18347892	32	48	69	29
scaffold_2	18348195	58	34	38	45
scaffold_2	18348395	36	41	59	45
scaffold_2	18348764	38	46	53	80
scaffold_2	18348965	52	60	52	39
scaffold_2	18349700	43	25	61	20
scaffold_2	18349867	30	32	33	30
scaffold_2	18350026	32	37	48	36
scaffold_2	18350932	32	34	32	54
scaffold_2	18351116	36	38	35	43
scaffold_2	18351270	29	28	29	40
scaffold_2	18351424	39	25	45	42
scaffold_2	18351688	24	21	52	27
scaffold_2	18351845	37	26	55	75
scaffold_2	18352003	38	41	36	38
scaffold_2	18352158	40	38	46	53
scaffold_2	18352329	40	31	55	33
scaffold_2	18352698	59	52	43	52
scaffold_2	18353054	46	49	36	54
scaffold_2	18353785	33	30	32	39
scaffold_2	18355399	46	46	43	42
scaffold_2	18355878	40	47	47	54
scaffold_2	18357034	36	18	37	30
scaffold_2	18357381	47	38	53	42
scaffold_2	18358226	43	65	45	61
scaffold_2	18358743	32	51	22	36
scaffold_2	18358965	28	29	28	25
scaffold_2	18359125	41	43	40	42
scaffold_2	18361906	29	21	54	31
scaffold_2	18362064	29	22	48	27
scaffold_2	18362217	33	16	45	39
scaffold_2	18362386	28	50	48	49
scaffold_2	18362592	53	25	61	59
scaffold_2	18362857	56	35	44	32
scaffold_2	18363794	25	27	39	52
scaffold_2	18364202	47	31	65	58
scaffold_2	18364919	18	37	28	27
scaffold_2	18365144	46	60	26	33
scaffold_2	18365741	58	51	45	46
scaffold_2	18366273	43	40	38	58
scaffold_2	18367596	43	47	40	59
scaffold_2	18367934	37	32	23	33
scaffold_2	18368217	50	64	48	32
scaffold_2	18368684	48	49	42	39
scaffold_2	18369071	33	37	52	35
scaffold_2	18369235	28	37	46	49
scaffold_2	18370329	34	34	40	39
scaffold_2	18372320	46	66	49	38
scaffold_2	18375498	34	37	52	48
scaffold_2	18375914	0	29	0	65
scaffold_2	18376193	28	29	42	47
scaffold_2	18379354	38	32	29	53
scaffold_2	18380023	46	37	58	59
scaffold_2	18380311	39	50	56	61
scaffold_2	18380508	54	56	41	57
scaffold_2	18381134	47	55	37	48
scaffold_2	18382336	0	37	0	51
scaffold_2	18382800	32	47	39	32
scaffold_2	18384046	0	44	0	61
scaffold_2	18385258	29	35	39	45
scaffold_2	18385853	35	26	34	34
scaffold_2	18386774	43	41	58	41
scaffold_2	18386931	46	37	34	39
scaffold_2	18387544	38	38	39	55
scaffold_2	18387988	48	42	56	50
scaffold_2	18388382	47	40	40	56
scaffold_2	18389361	34	37	41	31
scaffold_2	18389824	39	52	43	43
scaffold_2	18390742	39	34	40	29
scaffold_2	18391160	40	52	41	38
scaffold_2	18391767	50	25	29	51
scaffold_2	18392003	0	17	0	41
scaffold_2	18392394	49	51	31	36
scaffold_2	18392836	27	45	54	33
scaffold_2	18393191	25	41	39	36
scaffold_2	18394126	27	40	60	25
scaffold_2	18394956	45	45	69	45
scaffold_2	18395253	44	37	32	41
scaffold_2	18395494	32	32	32	39
scaffold_2	18395719	37	37	61	31
scaffold_2	18395874	39	33	39	42
scaffold_2	18396374	0	43	0	35
scaffold_2	18396807	53	28	66	44
scaffold_2	18397000	41	44	58	42
scaffold_2	18397151	44	34	47	57
scaffold_2	18397320	35	37	29	37
scaffold_2	18397476	33	48	44	44
scaffold_2	18397659	0	29	0	39
scaffold_2	18397816	45	54	64	35
scaffold_2	18397999	35	33	47	38
scaffold_2	18398225	45	37	43	51
scaffold_2	18398391	48	36	45	62
scaffold_2	18398732	30	45	46	39
scaffold_2	18398999	43	52	41	50
scaffold_2	18399215	36	35	49	59
scaffold_2	18399453	43	48	42	50
scaffold_2	18399627	0	28	0	47
scaffold_2	18399881	27	29	35	43
scaffold_2	18401941	48	34	49	41
scaffold_2	18402989	64	51	40	39
scaffold_2	18403578	48	51	37	50
scaffold_2	18404179	41	60	54	36
scaffold_2	18404724	47	54	42	54
scaffold_2	18406114	38	38	44	48
scaffold_2	18406560	33	41	43	49
scaffold_2	18407059	36	38	50	40
scaffold_2	18407373	26	55	50	58
scaffold_2	18407859	34	45	52	48
scaffold_2	18410692	31	42	42	49
scaffold_2	18413812	69	49	50	41
scaffold_2	18414895	53	36	31	40
scaffold_2	18415263	48	44	44	43
scaffold_2	18416342	0	24	0	39
scaffold_2	18416705	33	27	56	46
scaffold_2	18417994	60	45	53	48
scaffold_2	18419413	31	32	35	29
scaffold_2	18419754	45	46	29	33
scaffold_2	18419905	40	42	43	24
scaffold_2	18422026	42	39	72	46
scaffold_2	18424454	27	28	51	46
scaffold_2	18427567	42	32	88	37
scaffold_2	18429160	45	38	49	61
scaffold_2	18429342	44	53	56	50
scaffold_2	18430050	32	51	43	59
scaffold_2	18431229	39	30	47	58
scaffold_2	18434181	29	39	24	48
scaffold_2	18434398	28	39	36	41
scaffold_2	18434796	30	38	25	45
scaffold_2	18435840	43	40	59	38
scaffold_2	18436314	56	42	56	51
scaffold_2	18437568	39	53	38	46
scaffold_2	18437738	28	34	55	61
scaffold_2	18437893	50	38	58	40
scaffold_2	18438061	37	33	67	43
scaffold_2	18438609	34	42	57	46
scaffold_2	18439689	43	35	57	64
scaffold_2	18440149	38	35	78	45
scaffold_2	18440467	35	54	39	48
scaffold_2	18440897	27	38	62	44
scaffold_2	18443732	63	32	65	45
scaffold_2	18444765	61	62	47	47
scaffold_2	18445107	49	50	50	50
scaffold_2	18445490	11	36	34	44
scaffold_2	18445722	0	29	0	57
scaffold_2	18445886	30	15	61	27
scaffold_2	18446454	32	25	68	49
scaffold_2	18446624	25	29	69	65
scaffold_2	18446966	19	27	62	53
scaffold_2	18449636	23	22	38	67
scaffold_2	18453721	37	39	65	42
scaffold_2	18454683	40	38	28	28
scaffold_2	18455922	39	31	50	31
scaffold_2	18456603	0	26	0	46
scaffold_2	18457723	43	46	54	56
scaffold_2	18458211	18	43	48	36
scaffold_2	18458410	37	33	45	38
scaffold_2	18459231	32	37	65	48
scaffold_2	18459829	32	28	38	36
scaffold_2	18462130	49	57	52	53
scaffold_2	18462297	42	48	51	27
scaffold_2	18463143	47	47	39	51
scaffold_2	18463609	45	38	48	71
scaffold_2	18463873	48	35	64	53
scaffold_2	18464613	46	42	59	51
scaffold_2	18464796	0	33	0	26
scaffold_2	18466400	39	20	43	32
scaffold_2	18466927	37	29	55	52
scaffold_2	18468027	33	27	52	44
scaffold_2	18468232	45	31	42	52
scaffold_2	18468569	47	42	35	13
scaffold_2	18469092	49	35	36	40
scaffold_2	18469318	45	49	46	45
scaffold_2	18469769	39	24	55	71
scaffold_2	18469950	39	34	47	51
scaffold_2	18471138	0	36	0	57
scaffold_2	18471356	61	44	56	56
scaffold_2	18472434	45	40	55	49
scaffold_2	18472596	32	31	55	65
scaffold_2	18472813	41	40	40	48
scaffold_2	18473093	49	35	35	49
scaffold_2	18474661	40	40	39	43
scaffold_2	18475228	42	35	45	46
scaffold_2	18475495	44	34	31	37
scaffold_2	18476790	20	32	29	36
scaffold_2	18477202	34	33	63	57
scaffold_2	18477733	52	62	46	54
scaffold_2	18478577	55	46	44	37
scaffold_2	18479760	34	30	62	50
scaffold_2	18480048	18	28	28	23
scaffold_2	18481313	44	43	49	38
scaffold_2	18481562	75	67	28	35
scaffold_2	18484189	0	45	0	61
scaffold_2	18484411	48	51	36	52
scaffold_2	18490517	33	27	42	37
scaffold_2	18491308	33	40	51	45
scaffold_2	18491593	24	26	49	40
scaffold_2	18491861	47	30	46	43
scaffold_2	18492577	0	21	0	49
scaffold_2	18493042	26	15	50	48
scaffold_2	18493700	0	26	0	58
scaffold_2	18494198	25	33	52	49
scaffold_2	18495226	38	37	56	45
scaffold_2	18495420	46	37	59	51
scaffold_2	18495580	43	43	35	46
scaffold_2	18495985	45	28	41	34
scaffold_2	18496153	36	33	42	57
scaffold_2	18497243	29	14	35	44
scaffold_2	18497886	16	15	48	44
scaffold_2	18498526	41	26	32	51
scaffold_2	18498775	32	20	45	58
scaffold_2	18499667	30	28	29	48
scaffold_2	18500034	21	25	58	33
scaffold_2	18500243	23	27	35	61
scaffold_2	18500815	17	18	57	65
scaffold_2	18501083	27	30	69	61
scaffold_2	18501988	23	44	54	53
scaffold_2	18502516	46	52	39	39
scaffold_2	18502898	54	51	38	62
scaffold_2	18503100	51	26	45	44
scaffold_2	18503361	37	43	52	48
scaffold_2	18503547	47	49	71	45
scaffold_2	18503751	52	40	49	44
scaffold_2	18504346	42	27	45	35
scaffold_2	18504502	38	36	51	46
scaffold_2	18504930	12	34	21	48
scaffold_2	18505161	32	35	47	32
scaffold_2	18505612	41	49	65	52
scaffold_2	18506988	22	38	27	52
scaffold_2	18507367	37	63	47	60
scaffold_2	18508000	31	32	40	51
scaffold_2	18509339	0	41	0	55
scaffold_2	18509636	45	57	74	51
scaffold_2	18510578	41	41	42	33
scaffold_2	18511512	43	41	44	55
scaffold_2	18512685	40	33	34	47
scaffold_2	18514767	35	31	42	49
scaffold_2	18514983	42	33	40	41
scaffold_2	18515454	16	28	42	59
scaffold_2	18515947	32	55	46	45
scaffold_2	18516101	30	42	52	36
scaffold_2	18516720	36	28	37	27
scaffold_2	18516927	33	33	57	53
scaffold_2	18520340	22	27	58	54
scaffold_2	18523940	32	24	60	52
scaffold_2	18524694	38	33	39	48
scaffold_2	18525123	40	41	37	65
scaffold_2	18525500	26	34	36	52
scaffold_2	18525698	56	37	64	56
scaffold_2	18525850	25	23	43	34
scaffold_2	18526686	24	44	34	41
scaffold_2	18526838	36	52	42	37
scaffold_2	18526999	33	35	50	34
scaffold_2	18527252	43	47	34	57
scaffold_2	18527441	35	37	31	41
scaffold_2	18527602	51	45	61	64
scaffold_2	18527753	65	38	65	51
scaffold_2	18528196	47	64	41	40
scaffold_2	18528417	0	54	0	44
scaffold_2	18528643	43	31	49	52
scaffold_2	18528837	44	29	57	45
scaffold_2	18529079	51	53	51	48
scaffold_2	18529236	44	55	61	44
scaffold_2	18529395	43	45	50	43
scaffold_2	18529565	49	32	54	42
scaffold_2	18529718	24	56	68	32
scaffold_2	18529923	42	29	54	37
scaffold_2	18530281	47	50	43	45
scaffold_2	18530533	38	49	45	58
scaffold_2	18530685	47	52	64	49
scaffold_2	18530907	49	38	36	51
scaffold_2	18531078	53	52	39	49
scaffold_2	18531305	42	54	47	41
scaffold_2	18531505	49	42	30	33
scaffold_2	18531855	66	56	44	46
scaffold_2	18532175	39	49	47	54
scaffold_2	18532528	37	37	48	66
scaffold_2	18533044	2	25	0	46
scaffold_2	18534139	0	39	0	71
scaffold_2	18534325	42	37	50	49
scaffold_2	18534495	28	42	67	64
scaffold_2	18534924	34	45	27	48
scaffold_2	18535840	31	26	34	34
scaffold_2	18536084	33	26	49	43
scaffold_2	18536465	27	31	22	44
scaffold_2	18536779	40	40	37	38
scaffold_2	18537108	0	60	1	41
scaffold_2	18538244	43	56	41	50
scaffold_2	18539733	33	54	38	36
scaffold_2	18540614	47	38	40	45
scaffold_2	18541454	0	50	0	67
scaffold_2	18542080	20	29	29	49
scaffold_2	18542556	23	26	27	51
scaffold_2	18544334	33	40	39	19
scaffold_2	18544884	56	40	28	31
scaffold_2	18569925	37	60	36	31
scaffold_2	18570342	37	16	48	25
scaffold_2	18570636	38	42	48	64
scaffold_2	18570808	47	54	40	38
scaffold_2	18571366	25	36	25	30
scaffold_2	18571772	0	31	0	50
scaffold_2	18572325	33	27	48	44
scaffold_2	18572558	53	24	42	51
scaffold_2	18574308	29	32	68	52
scaffold_2	18574744	38	50	24	18
scaffold_2	18575034	37	42	37	52
scaffold_2	18575200	37	46	45	60
scaffold_2	18575655	0	28	0	54
scaffold_2	18576831	34	29	60	52
scaffold_2	18577206	22	32	33	41
scaffold_2	18577431	37	39	36	41
scaffold_2	18577589	33	33	44	72
scaffold_2	18577761	35	36	50	64
scaffold_2	18577938	36	43	34	51
scaffold_2	18578103	26	24	35	36
scaffold_2	18578270	29	29	39	24
scaffold_2	18579853	53	62	39	45
scaffold_2	18580318	43	65	54	41
scaffold_2	18581177	40	37	59	55
scaffold_2	18581375	46	21	35	52
scaffold_2	18581750	0	35	0	50
scaffold_2	18581903	39	48	47	44
scaffold_2	18582167	46	31	60	52
scaffold_2	18582330	55	54	63	40
scaffold_2	18582498	49	51	58	29
scaffold_2	18583519	35	33	74	70
scaffold_2	18584431	20	19	39	47
scaffold_2	18584788	24	36	59	50
scaffold_2	18585136	38	41	62	60
