scaffold	somatic_mean	germline_mean	mean_window	baseline	difference_mean
scaffold_8	0.47633172374533145	0.485511646374408	1425861.8436873748	0	-0.009179922629076576
scaffold_8	0.49990813725404515	0.5044757845789817	2689341.378757515	0	-0.00456764732493653
scaffold_8	0.4904850127071797	0.5065203052644138	3760497.901803607	0	-0.016035292557234126
scaffold_8	0.4977748708818847	0.4899966886785449	5359924.921843687	0	0.007778182203339812
scaffold_8	0.5060132950272312	0.5087220169105964	8248448.911823647	0	-0.0027087218833651283
scaffold_8	0.4943907373106651	0.49970171640557737	11888865.759519039	0	-0.005310979094912294
scaffold_8	0.4989555708218973	0.48648401793846274	13107056.250501001	0	0.012471552883434545
scaffold_8	0.49401974910381674	0.5094448076826665	13710565.761523046	0	-0.015425058578849793
scaffold_8	0.506689595345274	0.5153857059336305	14303587.30260521	0	-0.00869611058835651
scaffold_8	0.49741236790551885	0.499533048724643	14745335.781563126	0	-0.0021206808191241433
scaffold_8	0.501609754479265	0.4965332015794276	15256975.579158317	0	0.005076552899837439
scaffold_8	0.49134633692842655	0.5010044635257269	15784807.036072144	0	-0.009658126597300365
scaffold_8	0.4936748603947819	0.5100902054431926	16475207.290581163	0	-0.01641534504841069
scaffold_8	0.5082942039190345	0.5339139785154513	16952281.13226453	0	-0.025619774596416844
scaffold_8	0.5006719441265326	0.5038542500801861	17319310.398797594	0	-0.0031823059536535414
scaffold_8	0.5003245853312861	0.5091016752183624	17811200.184368737	0	-0.008777089887076261
scaffold_8	0.5016164265856062	0.5020509500723784	18236605.20240481	0	-0.0004345234867721981
scaffold_8	0.4955927803792314	0.49072836291737637	18592166.873747494	0	0.0048644174618550085
scaffold_8	0.49868343762089234	0.4972355409326438	19062372.815631263	0	0.0014478966882485178
scaffold_8	0.5029929933134395	0.5205508049037627	19449675.12224449	0	-0.017557811590323213
scaffold_8	0.4987650137333443	0.5112884724134019	19794229.755511023	0	-0.012523458680057609
scaffold_8	0.5023614313397938	0.5182958597029899	20077138.813627254	0	-0.01593442836319603
scaffold_8	0.4885520853150532	0.5006123154146739	20375580.43687375	0	-0.012060230099620706
scaffold_8	0.4943471773825056	0.5090563324770728	20760452.501002003	0	-0.014709155094567217
scaffold_8	0.49803492277920064	0.5027187742822128	21150932.004008017	0	-0.004683851503012149
scaffold_8	0.49985212560577424	0.5144936065366159	21572105.823647294	0	-0.014641480930841666
scaffold_8	0.4990708647051276	0.501542703924541	21935810.214428857	0	-0.0024718392194134076
scaffold_8	0.49749294406932626	0.5126085018757633	22314307.356713425	0	-0.015115557806437085
scaffold_8	0.49439380721466014	0.49518796518936237	22640165.755511023	0	-0.0007941579747022254
scaffold_8	0.5053797295796183	0.5002419862044725	22885823.954703834	0	0.005137743375145831
