scaffold_1	28484948	31	92	15	80
scaffold_1	28485214	55	52	24	21
scaffold_1	28491454	47	45	16	45
scaffold_1	28491999	48	39	39	30
scaffold_1	28492396	51	51	34	34
scaffold_1	28499523	46	46	26	27
scaffold_1	28500878	43	44	26	34
scaffold_1	28501527	53	61	34	36
scaffold_1	28501678	55	66	34	30
scaffold_1	28501932	42	53	19	28
scaffold_1	28502439	49	39	29	20
scaffold_1	28502640	44	17	25	31
scaffold_1	28502826	47	42	35	42
scaffold_1	28514238	34	43	34	32
scaffold_1	28514550	38	42	36	30
scaffold_1	28514978	44	44	36	41
scaffold_1	28515131	46	47	38	26
scaffold_1	28515674	46	48	29	43
scaffold_1	28515999	35	42	40	34
scaffold_1	28516293	43	46	25	27
scaffold_1	28516907	38	55	16	32
scaffold_1	28524253	51	37	23	19
scaffold_1	28524444	58	54	51	38
scaffold_1	28524738	42	44	25	33
scaffold_1	28524970	39	91	31	50
scaffold_1	28525121	37	86	31	15
scaffold_1	28534551	42	46	31	27
scaffold_1	28536594	47	36	25	28
scaffold_1	28537290	47	27	25	28
scaffold_1	28537875	59	58	24	58
scaffold_1	28538132	37	46	32	43
scaffold_1	28538585	47	64	22	31
scaffold_1	28538776	37	37	35	27
scaffold_1	28542477	45	137	11	27
scaffold_1	28543302	37	44	23	30
scaffold_1	28544202	43	40	32	32
scaffold_1	28544879	59	39	45	28
scaffold_1	28545646	57	58	25	50
scaffold_1	28546104	48	41	20	30
scaffold_1	28546281	60	35	31	21
scaffold_1	28546827	27	53	38	32
scaffold_1	28547186	43	45	37	24
scaffold_1	28567635	54	47	38	35
scaffold_1	28568001	43	53	27	35
scaffold_1	28568183	52	51	19	31
scaffold_1	28569387	43	54	28	43
scaffold_1	28571296	53	32	21	26
scaffold_1	28571521	45	62	28	25
scaffold_1	28572209	49	47	27	35
scaffold_1	28572669	48	52	35	31
scaffold_1	28576944	38	38	23	42
scaffold_1	28577670	67	53	29	37
scaffold_1	28578326	45	44	29	29
scaffold_1	28578670	66	46	32	37
scaffold_1	28578869	56	57	42	33
scaffold_1	28579031	52	44	45	27
scaffold_1	28579208	46	46	41	31
scaffold_1	28581668	36	57	31	21
scaffold_1	28582758	46	42	37	34
scaffold_1	28582974	44	44	28	32
scaffold_1	28590449	54	46	19	41
scaffold_1	28590626	54	78	22	28
scaffold_1	28590796	50	71	15	28
scaffold_1	28591166	35	47	22	22
scaffold_1	28593505	39	39	23	35
scaffold_1	28593703	41	31	25	31
scaffold_1	28595531	52	36	10	26
scaffold_1	28598193	42	36	30	30
scaffold_1	28600326	35	51	17	35
scaffold_1	28600549	28	57	18	24
scaffold_1	28605069	43	41	27	29
scaffold_1	28605598	43	46	28	21
scaffold_1	28606024	28	43	22	27
scaffold_1	28607595	39	44	21	34
scaffold_1	28607758	41	36	20	31
scaffold_1	28609592	47	65	40	26
scaffold_1	28609785	48	66	29	16
scaffold_1	28611372	74	39	60	33
scaffold_1	28614355	96	46	54	32
scaffold_1	28616433	92	31	48	15
scaffold_1	28618634	38	45	22	28
scaffold_1	28621145	41	46	27	35
scaffold_1	28621645	44	48	29	25
scaffold_1	28621801	55	57	28	35
scaffold_1	28624382	40	41	34	27
scaffold_1	28714316	45	33	25	34
scaffold_1	28714543	42	42	39	26
scaffold_1	28715125	53	52	22	22
scaffold_1	28715568	38	50	16	29
scaffold_1	28717603	46	37	29	33
scaffold_1	28723151	45	45	31	26
scaffold_1	28724069	46	35	27	61
scaffold_1	28725047	46	48	25	22
scaffold_1	28725990	39	40	29	19
scaffold_1	28743397	39	47	19	22
scaffold_1	28743589	47	46	20	20
scaffold_1	28743748	41	54	19	28
scaffold_1	28743905	42	81	15	32
scaffold_1	28744192	38	45	27	36
scaffold_1	28744413	40	55	19	23
scaffold_1	28747334	83	39	46	9
scaffold_1	28747571	62	93	33	49
scaffold_1	28747850	46	90	24	54
scaffold_1	28748046	40	45	28	23
scaffold_1	28751282	43	34	23	24
scaffold_1	28752120	50	53	27	23
scaffold_1	28752893	45	57	36	34
scaffold_1	28753045	45	71	31	50
scaffold_1	28753321	33	33	23	35
scaffold_1	28759542	51	41	24	29
scaffold_1	28759991	39	47	29	29
scaffold_1	28760951	49	46	23	21
scaffold_1	28761264	39	52	24	24
scaffold_1	28761829	42	34	25	30
scaffold_1	28761981	49	49	33	35
scaffold_1	28762593	64	61	21	23
scaffold_1	28762746	51	46	22	27
scaffold_1	28767524	54	43	26	35
scaffold_1	28767724	39	70	39	45
scaffold_1	28769105	52	43	21	52
scaffold_1	28769303	74	48	43	32
scaffold_1	28769457	54	47	39	18
scaffold_1	28769669	56	57	23	27
scaffold_1	28770479	33	33	27	19
scaffold_1	28771350	47	51	30	46
scaffold_1	28771753	40	33	34	36
scaffold_1	28772163	44	37	22	32
scaffold_1	28773306	37	39	23	31
scaffold_1	28773474	57	40	23	28
scaffold_1	28800883	25	59	9	24
scaffold_1	28807256	49	46	23	46
scaffold_1	28808462	47	45	17	24
scaffold_1	28808619	46	45	26	19
scaffold_1	28808770	46	53	24	33
scaffold_1	28808956	40	64	28	34
scaffold_1	28809274	34	53	26	27
scaffold_1	28809780	54	37	38	30
scaffold_1	28810385	73	90	40	35
scaffold_1	28823092	49	37	16	21
scaffold_1	28823356	49	28	32	21
scaffold_1	28824098	51	43	26	17
scaffold_1	28824259	52	36	34	24
scaffold_1	28825366	42	71	20	22
scaffold_1	28825672	53	53	27	15
scaffold_1	28826748	48	49	26	30
scaffold_1	28827084	41	71	37	35
scaffold_1	28827323	46	53	16	20
scaffold_1	28827490	47	40	26	12
scaffold_1	28827924	37	43	21	23
scaffold_1	28828089	46	45	22	23
scaffold_1	28828302	46	45	22	33
scaffold_1	28828467	38	54	23	22
scaffold_1	28829565	67	47	38	32
scaffold_1	28830011	44	43	36	36
scaffold_1	28830303	55	41	25	34
scaffold_1	28835146	40	39	30	45
scaffold_1	28837780	37	53	17	27
scaffold_1	28844647	28	49	25	33
scaffold_1	28845190	50	53	36	16
scaffold_1	28845974	49	36	24	27
scaffold_1	28878703	47	43	26	26
scaffold_1	28878881	34	43	24	31
scaffold_1	28879159	40	45	33	24
scaffold_1	28883238	52	52	22	30
scaffold_1	28883537	45	43	31	30
scaffold_1	28899827	51	32	59	20
scaffold_1	28903776	33	36	25	21
scaffold_1	28907119	35	44	28	20
scaffold_1	28908467	43	33	20	31
scaffold_1	28914766	40	36	36	24
scaffold_1	28918171	51	35	29	23
scaffold_1	28918823	33	46	23	26
scaffold_1	28919006	30	57	29	27
scaffold_1	28920294	40	49	35	28
scaffold_1	28922685	51	52	30	24
scaffold_1	28922921	42	38	24	33
scaffold_1	28924335	51	48	22	15
scaffold_1	28929568	47	55	34	43
scaffold_1	28930530	50	93	31	45
scaffold_1	28930744	35	85	24	60
scaffold_1	28932677	55	52	27	21
scaffold_1	28933025	52	71	23	46
scaffold_1	28933802	41	65	32	53
scaffold_1	28934478	46	57	47	29
scaffold_1	28934741	49	56	32	28
scaffold_1	28938561	58	42	30	30
scaffold_1	28938811	59	40	30	30
scaffold_1	28938986	47	38	26	29
scaffold_1	28939198	56	48	34	22
scaffold_1	28940864	43	32	39	23
scaffold_1	28946227	56	46	23	30
scaffold_1	28946449	40	52	48	51
scaffold_1	28949860	37	51	22	25
scaffold_1	28950019	38	58	31	24
scaffold_1	28952637	57	42	21	22
scaffold_1	28960542	46	47	31	21
scaffold_1	28962582	43	58	29	35
scaffold_1	28962750	51	36	33	34
scaffold_1	28962924	50	65	24	31
scaffold_1	28963119	51	44	39	34
scaffold_1	28963635	43	47	26	30
scaffold_1	28965881	23	50	26	32
scaffold_1	28966033	41	43	37	29
scaffold_1	28971272	56	80	22	26
scaffold_1	28971439	41	77	38	28
scaffold_1	28971598	38	61	30	27
scaffold_1	28971750	46	44	32	36
scaffold_1	28972327	34	44	24	32
scaffold_1	28972550	45	51	30	47
scaffold_1	28972714	43	48	23	37
scaffold_1	28973239	59	57	31	27
scaffold_1	28973463	66	51	32	30
scaffold_1	28973621	69	35	35	31
scaffold_1	28973787	54	40	23	46
scaffold_1	28975508	52	58	36	30
scaffold_1	28975700	56	51	21	36
scaffold_1	28976026	36	48	19	21
scaffold_1	28976986	41	50	33	35
scaffold_1	28977155	32	46	29	30
scaffold_1	28977388	45	45	35	46
scaffold_1	28977565	32	45	19	32
scaffold_1	28978016	56	37	17	19
scaffold_1	28978184	51	40	16	34
scaffold_1	28978511	31	41	22	23
scaffold_1	28983412	43	32	26	22
scaffold_1	28983901	50	60	30	35
scaffold_1	28984775	47	53	29	26
scaffold_1	28985016	40	38	30	25
scaffold_1	28985194	36	49	40	37
scaffold_1	28986041	45	55	34	29
scaffold_1	28986221	46	40	37	36
scaffold_1	28989942	37	36	32	27
scaffold_1	28990666	50	38	26	22
scaffold_1	28990927	56	37	37	33
scaffold_1	28991085	52	44	41	47
scaffold_1	28991251	49	66	32	40
scaffold_1	29008988	39	34	27	24
scaffold_1	29009245	45	48	31	31
scaffold_1	29009557	48	42	30	33
scaffold_1	29009753	37	36	33	20
scaffold_1	29009908	37	40	38	27
scaffold_1	29017598	40	42	25	18
scaffold_1	29023605	25	42	18	41
scaffold_1	29026679	37	57	28	27
scaffold_1	29030405	38	40	20	25
scaffold_1	29033347	49	39	39	30
scaffold_1	29033521	50	41	26	21
scaffold_1	29033935	50	55	31	34
scaffold_1	29034636	52	30	27	28
scaffold_1	29036502	26	42	17	29
scaffold_1	29038733	52	46	11	43
scaffold_1	29050580	32	130	31	72
scaffold_1	29050782	30	118	29	83
scaffold_1	29051150	14	163	14	101
scaffold_1	29067311	51	35	31	23
scaffold_1	29067644	44	41	16	21
scaffold_1	29067871	43	40	35	29
scaffold_1	29068075	42	39	36	32
scaffold_1	29068399	63	60	30	30
scaffold_1	29069641	32	38	27	28
scaffold_1	29069842	62	36	33	36
scaffold_1	29072176	62	54	21	36
scaffold_1	29072344	62	50	31	23
scaffold_1	29072623	67	72	30	36
scaffold_1	29073151	58	43	26	36
scaffold_1	29073376	50	39	30	41
scaffold_1	29077389	55	75	32	55
scaffold_1	29077540	47	97	35	71
scaffold_1	29081589	52	51	20	25
scaffold_1	29084040	53	46	25	26
scaffold_1	29084264	48	43	23	28
scaffold_1	29084449	39	38	23	16
scaffold_1	29084621	55	0	20	0
scaffold_1	29084971	38	59	22	36
scaffold_1	29085441	62	33	36	35
scaffold_1	29085616	51	35	36	47
scaffold_1	29085848	56	47	28	30
scaffold_1	29086044	36	43	21	33
scaffold_1	29086247	31	50	27	38
scaffold_1	29086594	51	41	29	27
scaffold_1	29086920	36	55	25	37
scaffold_1	29087442	43	55	29	32
scaffold_1	29087646	54	51	35	20
scaffold_1	29088057	54	54	30	21
scaffold_1	29088614	40	49	23	29
scaffold_1	29092802	40	48	29	34
scaffold_1	29103642	46	31	29	20
scaffold_1	29103871	29	48	17	30
scaffold_1	29104024	49	60	15	46
scaffold_1	29111193	31	50	18	26
scaffold_1	29111391	44	74	28	16
scaffold_1	29111550	49	49	26	24
scaffold_1	29111725	55	37	28	19
scaffold_1	29112064	33	31	23	28
scaffold_1	29112436	41	50	36	29
scaffold_1	29113049	56	72	27	28
scaffold_1	29115161	55	38	39	41
scaffold_1	29115460	38	49	31	40
scaffold_1	29115671	53	51	27	46
scaffold_1	29115882	49	51	38	38
scaffold_1	29116082	49	50	32	33
scaffold_1	29116619	41	42	18	32
scaffold_1	29118655	57	43	40	23
scaffold_1	29118967	41	38	30	22
scaffold_1	29119552	56	49	28	32
scaffold_1	29120376	59	44	29	29
scaffold_1	29120610	45	48	34	42
scaffold_1	29120853	53	50	29	25
scaffold_1	29121834	47	30	21	29
scaffold_1	29124485	34	43	20	22
scaffold_1	29155155	38	159	28	84
scaffold_1	29165599	50	46	35	40
scaffold_1	29167202	58	50	16	39
scaffold_1	29167366	44	42	26	20
scaffold_1	29167535	47	47	23	47
scaffold_1	29167903	48	69	35	26
scaffold_1	29168211	40	34	38	21
scaffold_1	29168362	51	46	24	37
scaffold_1	29169948	36	29	33	29
scaffold_1	29170434	44	44	28	34
scaffold_1	29170948	64	52	25	25
scaffold_1	29171408	52	44	24	24
scaffold_1	29171636	41	55	18	21
scaffold_1	29171864	57	42	32	35
scaffold_1	29174633	57	47	9	17
scaffold_1	29174792	38	37	18	26
scaffold_1	29176242	36	31	38	48
scaffold_1	29176504	48	39	30	42
scaffold_1	29176714	42	52	23	29
scaffold_1	29176911	46	43	28	29
scaffold_1	29180787	42	30	21	26
scaffold_1	29184248	56	47	20	21
scaffold_1	29184402	49	54	26	25
scaffold_1	29184570	52	49	26	29
scaffold_1	29187415	43	42	30	30
scaffold_1	29187583	33	44	23	42
scaffold_1	29188295	42	49	20	30
scaffold_1	29190623	49	48	30	29
scaffold_1	29190784	39	39	37	33
scaffold_1	29190963	43	56	29	41
scaffold_1	29191216	39	52	29	34
scaffold_1	29192847	47	71	36	50
scaffold_1	29192998	51	58	29	48
scaffold_1	29193587	42	37	24	31
scaffold_1	29194922	41	48	34	37
scaffold_1	29195692	33	48	29	35
scaffold_1	29198935	75	60	19	43
scaffold_1	29207083	31	39	26	31
scaffold_1	29210537	32	39	21	28
scaffold_1	29210689	73	59	35	33
scaffold_1	29210863	34	43	24	40
scaffold_1	29211320	42	53	30	37
scaffold_1	29211482	56	44	31	36
scaffold_1	29211662	58	50	16	25
scaffold_1	29211830	49	40	26	29
scaffold_1	29212103	53	42	24	40
scaffold_1	29212355	48	55	33	33
scaffold_1	29212517	47	37	33	33
scaffold_1	29215896	54	49	28	20
scaffold_1	29216325	55	56	31	22
scaffold_1	29217323	52	48	22	32
scaffold_1	29220659	48	39	41	34
scaffold_1	29220848	55	44	35	22
scaffold_1	29222599	37	28	35	25
scaffold_1	29222788	40	35	20	34
scaffold_1	29223807	49	52	23	33
scaffold_1	29224257	40	43	32	22
scaffold_1	29224418	65	53	40	24
scaffold_1	29224575	45	55	15	16
scaffold_1	29225004	43	32	31	33
scaffold_1	29225346	38	40	28	20
scaffold_1	29225531	66	50	25	32
scaffold_1	29225968	67	58	24	34
scaffold_1	29226430	54	32	27	40
scaffold_1	29229401	50	49	33	30
scaffold_1	29229949	53	45	28	12
scaffold_1	29230591	39	50	23	33
scaffold_1	29230882	46	44	21	25
scaffold_1	29231046	35	51	29	25
scaffold_1	29231240	61	43	35	29
scaffold_1	29231790	42	44	20	28
scaffold_1	29232186	45	37	22	24
scaffold_1	29232352	42	59	21	29
scaffold_1	29232680	44	40	21	28
scaffold_1	29232909	43	40	15	37
scaffold_1	29233204	40	31	36	26
scaffold_1	29234643	41	38	29	30
scaffold_1	29235313	49	44	22	17
scaffold_1	29235499	46	48	22	33
scaffold_1	29235759	35	42	36	20
scaffold_1	29235931	49	34	39	29
scaffold_1	29236575	56	49	48	43
scaffold_1	29236866	58	57	29	29
scaffold_1	29237034	41	54	28	37
scaffold_1	29237629	55	44	47	43
scaffold_1	29242721	37	69	26	25
scaffold_1	29243065	52	52	27	30
scaffold_1	29244320	52	41	28	31
scaffold_1	29244659	63	45	31	37
scaffold_1	29244979	48	53	17	31
scaffold_1	29245302	54	41	31	21
scaffold_1	29245476	50	37	29	34
scaffold_1	29245644	55	66	35	24
scaffold_1	29245842	46	61	35	29
scaffold_1	29246005	54	63	40	46
scaffold_1	29246715	62	58	25	26
scaffold_1	29246889	55	28	36	25
scaffold_1	29247052	42	41	17	38
scaffold_1	29247215	54	41	21	21
scaffold_1	29247614	54	32	35	30
scaffold_1	29248144	43	31	41	35
scaffold_1	29248649	57	44	31	35
scaffold_1	29248804	45	48	36	25
scaffold_1	29249318	68	32	32	42
scaffold_1	29250270	40	40	25	29
scaffold_1	29250455	47	35	26	31
scaffold_1	29250895	62	44	26	47
scaffold_1	29251592	52	33	22	14
scaffold_1	29251891	44	53	29	33
scaffold_1	29252115	51	49	23	31
scaffold_1	29252343	43	34	24	39
scaffold_1	29252978	29	40	21	34
scaffold_1	29253849	44	55	29	22
scaffold_1	29254007	45	49	30	33
scaffold_1	29254181	37	49	28	31
scaffold_1	29254558	45	58	17	24
scaffold_1	29256680	48	36	24	23
scaffold_1	29267589	66	43	49	33
scaffold_1	29270793	108	14	97	20
scaffold_1	29282947	59	55	25	31
scaffold_1	29283757	45	42	12	24
scaffold_1	29298983	8	82	14	51
scaffold_1	29300598	53	50	24	39
scaffold_1	29302788	53	57	21	39
scaffold_1	29303521	44	47	30	36
scaffold_1	29316502	48	36	21	31
scaffold_1	29316656	51	62	26	37
scaffold_1	29318136	52	39	25	27
scaffold_1	29318671	46	45	27	29
scaffold_1	29319101	35	74	20	51
scaffold_1	29320189	52	69	27	35
scaffold_1	29320431	37	40	31	29
scaffold_1	29320677	40	48	30	34
scaffold_1	29320893	46	44	21	29
scaffold_1	29321523	55	59	36	35
scaffold_1	29322613	48	36	29	42
scaffold_1	29324641	36	43	21	23
scaffold_1	29328253	45	41	24	18
scaffold_1	29328470	55	41	28	26
scaffold_1	29328715	51	44	35	24
scaffold_1	29328932	52	63	31	46
scaffold_1	29329130	42	52	23	25
scaffold_1	29329352	37	35	24	36
scaffold_1	29329512	44	44	38	31
scaffold_1	29330659	40	56	25	30
scaffold_1	29330948	52	49	27	32
scaffold_1	29331661	51	45	29	31
scaffold_1	29337244	45	39	21	26
scaffold_1	29337427	52	53	22	24
scaffold_1	29337763	60	55	18	45
scaffold_1	29337985	44	68	39	29
scaffold_1	29340630	43	45	23	28
scaffold_1	29341435	45	48	25	21
scaffold_1	29343038	42	35	23	21
scaffold_1	29343535	46	60	18	25
scaffold_1	29344031	52	47	19	30
scaffold_1	29344226	46	42	31	45
scaffold_1	29344380	47	46	24	28
scaffold_1	29344591	49	35	29	31
scaffold_1	29344881	73	51	31	27
scaffold_1	29345043	51	59	31	34
scaffold_1	29345601	53	50	37	43
scaffold_1	29345769	27	60	40	29
scaffold_1	29346329	42	41	38	37
scaffold_1	29347783	40	58	17	19
scaffold_1	29347936	46	45	24	20
scaffold_1	29348131	43	43	24	17
scaffold_1	29348654	38	40	31	35
scaffold_1	29350072	42	38	35	33
scaffold_1	29350407	40	49	16	35
scaffold_1	29350878	55	46	19	20
scaffold_1	29351164	64	46	30	29
scaffold_1	29351332	50	57	45	49
scaffold_1	29355698	55	45	33	23
scaffold_1	29367229	33	87	20	57
scaffold_1	29367387	43	95	24	40
scaffold_1	29373238	43	41	34	33
scaffold_1	29373466	67	49	26	23
scaffold_1	29373820	45	41	19	32
scaffold_1	29376876	44	44	33	19
scaffold_1	29377150	42	53	20	30
scaffold_1	29377613	30	58	31	34
scaffold_1	29379884	47	45	17	29
scaffold_1	29380221	34	42	26	29
scaffold_1	29380557	59	38	34	22
scaffold_1	29380722	51	40	38	21
scaffold_1	29380899	54	40	27	29
scaffold_1	29381145	47	43	23	21
scaffold_1	29381299	52	44	28	26
scaffold_1	29387429	44	41	26	23
scaffold_1	29387692	52	58	26	42
scaffold_1	29388056	50	53	36	21
scaffold_1	29388233	53	56	42	33
scaffold_1	29388408	54	46	40	34
scaffold_1	29394054	47	42	21	25
scaffold_1	29394207	45	40	34	44
scaffold_1	29394371	28	46	40	37
scaffold_1	29394534	40	56	25	37
scaffold_1	29394721	42	35	22	25
scaffold_1	29395099	35	45	28	33
scaffold_1	29395830	54	29	27	24
scaffold_1	29399451	44	40	40	29
scaffold_1	29400417	37	44	27	28
scaffold_1	29402942	12	83	19	36
scaffold_1	29411678	45	42	22	25
scaffold_1	29411912	47	45	25	21
scaffold_1	29412080	44	33	30	24
scaffold_1	29412263	54	36	20	22
scaffold_1	29412590	48	43	14	33
scaffold_1	29413118	39	44	24	37
scaffold_1	29413298	58	47	32	33
scaffold_1	29413469	60	50	36	40
scaffold_1	29413698	57	68	21	29
scaffold_1	29414111	42	53	34	32
scaffold_1	29414633	83	64	35	27
scaffold_1	29422169	35	56	42	29
scaffold_1	29422320	54	51	20	40
scaffold_1	29422738	34	35	32	21
scaffold_1	29422980	40	32	27	30
scaffold_1	29423141	53	41	26	24
scaffold_1	29423677	35	31	20	44
scaffold_1	29424122	40	37	35	34
scaffold_1	29424289	58	44	35	18
scaffold_1	29424502	48	49	34	18
scaffold_1	29424719	41	44	23	32
scaffold_1	29424903	53	46	18	30
scaffold_1	29425083	50	48	24	16
scaffold_1	29425307	56	52	32	21
scaffold_1	29426040	39	46	39	26
scaffold_1	29426201	41	54	28	30
scaffold_1	29426523	47	54	30	32
scaffold_1	29426871	50	48	39	32
scaffold_1	29427048	57	44	40	36
scaffold_1	29427365	53	42	29	24
scaffold_1	29427685	43	39	20	18
scaffold_1	29427859	36	41	23	15
scaffold_1	29428019	56	48	29	21
scaffold_1	29431421	53	64	20	33
scaffold_1	29431854	54	34	27	37
scaffold_1	29432065	44	47	28	27
scaffold_1	29432686	31	50	33	17
scaffold_1	29433731	41	39	34	35
scaffold_1	29434559	37	34	26	25
scaffold_1	29434739	34	36	22	26
scaffold_1	29438561	56	37	25	39
scaffold_1	29438835	37	33	34	49
scaffold_1	29439254	47	50	35	37
scaffold_1	29439487	41	36	25	26
scaffold_1	29439714	40	48	26	32
scaffold_1	29440563	46	47	19	23
scaffold_1	29451944	48	50	17	38
scaffold_1	29452179	50	48	20	43
scaffold_1	29453512	45	48	34	52
scaffold_1	29454483	55	46	22	23
scaffold_1	29454899	44	33	26	29
scaffold_1	29455115	34	44	27	23
scaffold_1	29480298	37	29	27	33
scaffold_1	29480668	47	44	21	39
scaffold_1	29480923	39	46	22	28
scaffold_1	29481196	54	46	30	44
scaffold_1	29482451	34	30	33	17
scaffold_1	29482602	31	32	24	18
scaffold_1	29487515	122	0	66	0
scaffold_1	29488518	33	73	18	40
scaffold_1	29490907	34	40	28	26
scaffold_1	29494560	40	0	42	0
scaffold_1	29494728	42	48	19	25
scaffold_1	29495090	42	41	25	38
scaffold_1	29495684	43	33	30	29
scaffold_1	29495840	34	46	25	28
scaffold_1	29497005	75	42	39	32
scaffold_1	29498948	46	36	40	30
scaffold_1	29500431	19	54	14	33
scaffold_1	29502019	45	45	18	22
scaffold_1	29502628	46	47	31	38
scaffold_1	29502998	34	48	22	29
scaffold_1	29505182	58	38	29	35
scaffold_1	29508762	44	43	25	27
scaffold_1	29508927	42	53	24	33
scaffold_1	29509094	49	44	16	21
scaffold_1	29511197	33	0	25	0
scaffold_1	29512841	37	41	39	36
scaffold_1	29513095	42	42	35	30
scaffold_1	29513382	62	55	26	30
scaffold_1	29513579	42	69	46	37
scaffold_1	29513736	49	33	30	37
scaffold_1	29515130	46	85	20	50
scaffold_1	29515356	52	99	39	54
scaffold_1	29515661	54	63	35	44
scaffold_1	29517186	40	45	23	26
scaffold_1	29517372	43	30	26	19
scaffold_1	29519464	43	53	36	40
scaffold_1	29521102	48	46	24	37
scaffold_1	29521493	56	52	17	30
scaffold_1	29521871	46	48	38	40
scaffold_1	29522039	43	44	27	30
scaffold_1	29522191	44	46	27	19
scaffold_1	29522529	52	65	37	27
scaffold_1	29523942	42	52	31	39
scaffold_1	29524164	46	36	27	33
scaffold_1	29524409	41	42	36	23
scaffold_1	29525297	47	46	17	28
scaffold_1	29526283	34	63	31	29
scaffold_1	29526551	43	28	33	29
scaffold_1	29526757	51	50	46	34
scaffold_1	29526920	57	14	31	29
scaffold_1	29528070	65	46	34	24
scaffold_1	29534088	41	56	34	23
scaffold_1	29534244	47	114	20	33
scaffold_1	29534558	46	111	26	63
scaffold_1	29534729	39	97	25	62
scaffold_1	29534935	38	92	25	64
scaffold_1	29535088	41	87	25	56
scaffold_1	29536073	50	115	29	66
scaffold_1	29536550	58	101	36	49
scaffold_1	29537341	39	71	26	48
scaffold_1	29538917	57	33	13	26
scaffold_1	29539136	36	58	35	33
scaffold_1	29539295	48	41	37	48
scaffold_1	29539511	59	65	43	36
scaffold_1	29539663	54	45	28	39
scaffold_1	29540127	46	60	26	29
scaffold_1	29540492	57	40	20	31
scaffold_1	29540645	56	39	16	28
scaffold_1	29541040	50	39	21	31
scaffold_1	29541266	59	53	33	42
scaffold_1	29541463	44	46	36	35
scaffold_1	29541649	55	53	34	21
scaffold_1	29541845	51	28	26	27
scaffold_1	29542035	43	38	23	33
scaffold_1	29542187	53	53	22	29
scaffold_1	29542397	52	48	32	24
scaffold_1	29542687	44	49	20	38
scaffold_1	29543087	40	49	21	41
scaffold_1	29543297	33	53	28	19
scaffold_1	29543473	45	39	38	44
scaffold_1	29543875	41	41	36	43
scaffold_1	29544430	41	45	26	32
scaffold_1	29544948	44	32	26	34
scaffold_1	29545102	45	51	34	37
scaffold_1	29545261	50	50	29	27
scaffold_1	29545645	68	55	29	37
scaffold_1	29545851	39	44	26	33
scaffold_1	29546596	43	50	24	29
scaffold_1	29546783	32	38	31	42
scaffold_1	29546938	53	59	49	38
scaffold_1	29547112	48	56	41	49
scaffold_1	29547383	45	43	31	32
scaffold_1	29547573	43	55	25	36
scaffold_1	29547742	51	56	32	41
scaffold_1	29548207	58	53	34	30
scaffold_1	29548598	37	42	26	26
scaffold_1	29548755	36	47	17	35
scaffold_1	29548975	47	50	23	19
scaffold_1	29550021	59	49	37	32
scaffold_1	29550215	44	41	18	23
scaffold_1	29552353	57	68	26	24
scaffold_1	29552868	40	54	34	42
scaffold_1	29553607	59	54	20	20
scaffold_1	29553853	58	48	26	15
scaffold_1	29554036	31	61	20	16
scaffold_1	29554566	60	45	24	23
scaffold_1	29555166	51	32	40	19
scaffold_1	29555764	59	48	27	23
scaffold_1	29556320	51	54	29	34
scaffold_1	29566547	52	31	21	13
scaffold_1	29566875	35	55	27	35
scaffold_1	29567193	40	45	35	21
scaffold_1	29567357	56	38	27	22
scaffold_1	29568940	35	53	22	21
scaffold_1	29569180	39	32	31	41
scaffold_1	29569339	49	46	38	29
scaffold_1	29569617	54	46	33	32
scaffold_1	29570366	36	49	14	26
scaffold_1	29572337	46	42	18	42
scaffold_1	29573171	33	74	27	36
scaffold_1	29573443	41	142	23	78
scaffold_1	29573920	51	70	26	58
scaffold_1	29574085	64	61	30	52
scaffold_1	29575082	48	88	21	47
scaffold_1	29575504	54	37	29	23
scaffold_1	29575765	49	34	38	25
scaffold_1	29575950	42	0	23	0
scaffold_1	29576176	60	35	29	33
scaffold_1	29576390	53	50	36	31
scaffold_1	29576842	33	73	19	58
scaffold_1	29579053	45	28	21	29
scaffold_1	29579224	44	53	28	24
scaffold_1	29580988	47	33	25	22
scaffold_1	29582748	61	24	47	32
scaffold_1	29589903	89	46	54	30
scaffold_1	29590482	104	55	67	26
scaffold_1	29620289	15	171	15	115
scaffold_1	29621017	50	129	25	75
scaffold_1	29621189	44	127	38	97
scaffold_1	29631287	37	35	43	29
scaffold_1	29632012	47	40	24	49
scaffold_1	29632303	46	50	19	38
scaffold_1	29632604	46	34	28	28
scaffold_1	29632757	62	35	25	30
scaffold_1	29632908	52	40	16	31
scaffold_1	29633482	42	46	24	22
scaffold_1	29633640	64	65	35	33
scaffold_1	29634062	43	53	17	31
scaffold_1	29635157	50	30	19	22
scaffold_1	29635604	48	41	30	31
scaffold_1	29635756	38	51	29	27
scaffold_1	29636217	50	46	28	30
scaffold_1	29636378	46	57	28	34
scaffold_1	29636533	45	49	34	35
scaffold_1	29636694	54	37	32	26
scaffold_1	29636879	50	34	20	26
scaffold_1	29637045	63	39	26	29
scaffold_1	29642551	41	38	40	27
scaffold_1	29642920	51	48	20	27
scaffold_1	29644266	46	49	28	33
scaffold_1	29649458	43	58	22	19
scaffold_1	29649831	52	35	27	34
scaffold_1	29650018	51	41	26	25
scaffold_1	29650234	50	50	21	37
scaffold_1	29650527	51	46	24	32
scaffold_1	29656446	59	34	18	27
scaffold_1	29656614	54	29	29	30
scaffold_1	29660674	45	0	21	0
scaffold_1	29660999	47	35	17	26
scaffold_1	29661202	49	41	18	26
