scaffold	somatic_mean	germline_mean	mean_window	baseline	difference_mean
scaffold_6	0.48466073965064044	0.49122969209193257	3916893.5751503007	0	-0.006568952441292131
scaffold_6	0.47844042183282304	0.48401823215891054	4173260.386773547	0	-0.005577810326087507
scaffold_6	0.46877173761400764	0.48414109863804944	4392103.448897796	0	-0.015369361024041794
scaffold_6	0.4799389097350779	0.4776630741830874	4627337.3547094185	0	0.0022758355519905127
scaffold_6	0.47819493198566904	0.4811595246653571	4883912.881763527	0	-0.0029645926796880717
scaffold_6	0.4854965415209579	0.4896314682003065	5131012.551102204	0	-0.004134926679348616
scaffold_6	0.4852264398349358	0.48597006977236484	5380707.685370741	0	-0.0007436299374290467
scaffold_6	0.481550436941224	0.48012236797263425	5550689.805611222	0	0.0014280689685897685
scaffold_6	0.4866183446967966	0.47972854960983535	5758227.653306614	0	0.006889795086961248
scaffold_6	0.4823577610968847	0.4711001151063419	6002895.77755511	0	0.011257645990542797
scaffold_6	0.4814430237396562	0.4833321864239947	6265853.390781563	0	-0.00188916268433853
scaffold_6	0.4785524561301931	0.480133719127013	6475981.819639279	0	-0.001581262996819932
scaffold_6	0.4793044337909023	0.48400831257137983	6703123.623246493	0	-0.004703878780477511
scaffold_6	0.4733634281477285	0.4848138426411382	6941686.4809619235	0	-0.011450414493409666
scaffold_6	0.4673892991570531	0.47482682812472393	7214520.967935871	0	-0.007437528967670859
scaffold_6	0.47747445422826656	0.47864600189250667	7503809.290581162	0	-0.0011715476642401024
scaffold_6	0.47666438693478036	0.4771721445631362	7760088.492985972	0	-0.0005077576283558649
scaffold_6	0.4707839161591735	0.4741938040577353	8009680.981963928	0	-0.0034098878985618364
scaffold_6	0.4896662280658792	0.4782659713707074	8255219.456913828	0	0.011400256695171807
scaffold_6	0.47169002453185105	0.48246226016845195	8479128.96993988	0	-0.010772235636600902
scaffold_6	0.4888410547682952	0.48486423968167747	8727460.72745491	0	0.003976815086617735
scaffold_6	0.4842840872933492	0.48237504300171324	8966739.4248497	0	0.001909044291635964
scaffold_6	0.4822660620185801	0.4813608363160341	9277145.977955911	0	0.0009052257025459753
scaffold_6	0.49098178772667844	0.4849446209010786	9600067.186372746	0	0.006037166825599849
scaffold_6	0.4731698853534648	0.47444810705713863	9945083.685370741	0	-0.0012782217036738097
scaffold_6	0.5042184231050824	0.47861615690686804	10234668.783567134	0	0.02560226619821432
scaffold_6	0.4836961717611754	0.46751931479715375	10600772.094188377	0	0.016176856964021658
scaffold_6	0.4861646906994714	0.48065896932647084	10984976.861723447	0	0.005505721373000538
scaffold_6	0.48239618924886524	0.4882007978505126	11422178.478957916	0	-0.0058046086016473875
scaffold_6	0.4644417554533832	0.47512646088275645	11891950.298597194	0	-0.010684705429373276
scaffold_6	0.47458675748519163	0.46796961948371624	12388350.056112224	0	0.006617138001475398
scaffold_6	0.4750546832471997	0.47650258985120586	12830335.9498998	0	-0.0014479066040061772
scaffold_6	0.48539415323156143	0.47456725860839066	13426713.366733467	0	0.010826894623170769
scaffold_6	0.48513528946118345	0.4594818780198148	14179483.893787576	0	0.025653411441368623
scaffold_6	0.4602957120662973	0.4556628413919036	17056639.619238477	0	0.004632870674393719
scaffold_6	0.48430209395682466	0.4494276050964936	18256487.80761523	0	0.034874488860331065
scaffold_6	0.47305494980248447	0.44727525423025016	18889602.41683367	0	0.025779695572234307
scaffold_6	0.47636771046069853	0.47375980559769204	19476672.02204409	0	0.002607904863006494
scaffold_6	0.47906241235424635	0.48082431106549167	20012570.90981964	0	-0.0017618987112453244
scaffold_6	0.47763414221772577	0.45955052071189606	20488381.25250501	0	0.018083621505829706
scaffold_6	0.48015882400817306	0.47147489013963845	20950500.108216435	0	0.00868393386853461
scaffold_6	0.47292764745472876	0.48410447083304226	21519831.783567134	0	-0.011176823378313494
scaffold_6	0.47425107471412653	0.4832993202185541	22054967.539078157	0	-0.009048245504427566
scaffold_6	0.47636942695994894	0.48114914135596226	22448558.88777555	0	-0.004779714396013324
scaffold_6	0.4776969846877945	0.4845042210092435	22793469.44488978	0	-0.006807236321449028
scaffold_6	0.4775694098289932	0.4808479931597422	23166290.863727454	0	-0.0032785833307489853
scaffold_6	0.4755139896131827	0.47606931483309306	23432355.779559117	0	-0.0005553252199103631
scaffold_6	0.4759290329180755	0.4872017749295926	23716468.390781563	0	-0.011272742011517123
scaffold_6	0.48534164230241983	0.47999051796360076	24030075.68737475	0	0.005351124338819069
scaffold_6	0.4804305234537108	0.4847528225827527	24443765.43687375	0	-0.004322299129041918
scaffold_6	0.4798882679710823	0.4874403746885789	24716851.841683365	0	-0.0075521067174966205
scaffold_6	0.47208566367623217	0.48969609340228876	24972862.201284796	0	-0.017610429726056587
scaffold_7	0.4774699785836211	0.4911672977350177	122725.53907815632	0	-0.013697319151396603
scaffold_7	0.4833851660574147	0.4884802869966914	339610.372745491	0	-0.005095120939276665
scaffold_7	0.48246191811993366	0.48512322678582603	584316.0761523047	0	-0.00266130866589237
scaffold_7	0.47671310330483624	0.49946766898302397	865303.1603206412	0	-0.022754565678187733
scaffold_7	0.4740911029322625	0.4876113054559165	1199287.4448897797	0	-0.013520202523654046
scaffold_7	0.47677130848334554	0.4892241173828288	1527699.382765531	0	-0.012452808899483248
scaffold_7	0.4774907574264764	0.4891175950341036	1803940.4228456914	0	-0.011626837607627227
scaffold_7	0.4755278084400432	0.4990907822570685	2093599.637274549	0	-0.023562973817025268
scaffold_7	0.4925325575193637	0.4906161949608014	2335728.470941884	0	0.0019163625585623123
scaffold_7	0.49133494837422503	0.4830583862304985	2593137.0521042086	0	0.008276562143726518
scaffold_7	0.4746710687190186	0.48864679614936685	2841606.466933868	0	-0.01397572743034825
scaffold_7	0.4769822690622954	0.4880284231079493	3091794.7735470943	0	-0.0110461540456539
scaffold_7	0.47952193618786504	0.49282808386147203	3312065.6613226454	0	-0.013306147673606994
scaffold_7	0.47822908781808204	0.4879000905171152	3594251.3286573146	0	-0.009671002699033149
scaffold_7	0.4815654854904407	0.4931394213809709	3825978.8016032064	0	-0.011573935890530185
scaffold_7	0.47167588866367827	0.4828046525801993	4094578.5531062125	0	-0.011128763916521012
scaffold_7	0.490654380373599	0.49453127058493723	4360058.75751503	0	-0.0038768902113382464
scaffold_7	0.4766758673270093	0.49014612939802105	4574303.428857716	0	-0.013470262071011763
scaffold_7	0.4919076975587024	0.4940812608921146	4855918.591182365	0	-0.0021735633334122317
scaffold_7	0.4859235582035914	0.4848034864514475	5136923.847695391	0	0.001120071752143903
scaffold_7	0.47864204560574125	0.48184609523104177	5383930.408817635	0	-0.00320404962530052
scaffold_7	0.4845734205479905	0.4885736219243474	5662055.7134268535	0	-0.004000201376356871
scaffold_7	0.4922859038481883	0.48916363886962816	5880578.565130261	0	0.003122264978560163
scaffold_7	0.47050265674524194	0.4862252695391301	6154047.617234469	0	-0.015722612793888147
scaffold_7	0.4798729725648651	0.48922103909115366	6429755.617234469	0	-0.009348066526288556
scaffold_7	0.48338004082855235	0.49405734054830136	6635601.881763527	0	-0.010677299719749012
scaffold_7	0.48386738563722814	0.4864331711456369	6894227.0	0	-0.0025657855084087466
scaffold_7	0.4754900897479785	0.48182591735427	7153692.376753507	0	-0.0063358276062914776
scaffold_7	0.4752129141416672	0.49495383210129784	7375367.993987976	0	-0.01974091795963062
scaffold_7	0.4757110600507897	0.48590139938514715	7595999.695390781	0	-0.010190339334357423
scaffold_7	0.4752915914587781	0.4834608864608651	7824069.488977956	0	-0.008169295002087018
scaffold_7	0.4727572266233933	0.48027887193011976	8108512.198396794	0	-0.007521645306726443
scaffold_7	0.4789305360957811	0.4896509238661564	8407561.551102204	0	-0.010720387770375261
scaffold_7	0.4707407428113642	0.4782879069782484	8750453.492985971	0	-0.007547164166884224
scaffold_7	0.47738549389128343	0.4803938677629901	9135404.33266533	0	-0.00300837387170666
scaffold_7	0.4671558167686084	0.48829466427690227	9458843.198396794	0	-0.021138847508293868
scaffold_7	0.48284029103589643	0.48117349957004646	9705696.362725452	0	0.0016667914658499705
scaffold_7	0.47740089315711354	0.47985962315679237	10084101.993987976	0	-0.0024587299996788325
scaffold_7	0.4739373447009968	0.47646571138037375	10436736.002004009	0	-0.0025283666793769477
scaffold_7	0.47973507705535723	0.4856725518320799	10791686.953907816	0	-0.005937474776722684
scaffold_7	0.48462649422776277	0.4920747923638291	11169375.230460921	0	-0.007448298136066345
scaffold_7	0.48062539334434556	0.48467285350386113	11502951.28256513	0	-0.00404746015951557
scaffold_7	0.4878662259941047	0.4874321919921559	11768338.83767535	0	0.00043403400194874653
scaffold_7	0.4710981319931138	0.4875911893541861	12117353.51503006	0	-0.016493057361072316
scaffold_7	0.4876201255486615	0.4746110183167037	12448248.058116233	0	0.013009107231957806
scaffold_7	0.4702759963100682	0.45875508720095676	12791967.58517034	0	0.011520909109111466
scaffold_7	0.4803984794884495	0.47606424793585544	13273020.28256513	0	0.004334231552594048
scaffold_7	0.4744362276872153	0.47243127386524847	13744234.148296593	0	0.002004953821966804
scaffold_7	0.47995248812220875	0.4719142589540919	14289840.579158317	0	0.008038229168116862
scaffold_7	0.4685550713739671	0.4498340547164046	14817340.805611223	0	0.01872101665756254
scaffold_7	0.47027137670041524	0.4424740418829315	17658104.831663325	0	0.027797334817483754
scaffold_7	0.4731963488921968	0.4654485386173706	18394046.83967936	0	0.0077478102748261835
scaffold_7	0.4415939057666713	0.4521689634045988	18915831.440881763	0	-0.010575057637927487
scaffold_7	0.46194438729840903	0.44873635777371645	19564817.679358717	0	0.013208029524692577
scaffold_7	0.46777854048282064	0.45552296766780964	20129797.188376755	0	0.012255572815010995
scaffold_7	0.47069892501758376	0.46014333277912584	20753128.521042082	0	0.010555592238457923
scaffold_7	0.47960213793225237	0.4698579592229116	21301032.80761523	0	0.009744178709340745
scaffold_7	0.475102224600067	0.48515510749540486	21732334.05210421	0	-0.010052882895337845
scaffold_7	0.4730509094229132	0.4795836336190573	22143685.460921843	0	-0.006532724196144091
scaffold_7	0.4629119682156094	0.46008182982845885	22704792.210420843	0	0.0028301383871505714
scaffold_7	0.47203242302263415	0.45746557530295856	23337914.440881763	0	0.01456684771967559
scaffold_7	0.46624895910261743	0.4479556785797144	23964273.184368737	0	0.01829328052290302
scaffold_7	0.501800116199468	0.4646439032659156	24514492.97685185	0	0.03715621293355237
scaffold_8	0.48649092827588625	0.4655572826512543	145177.45490981964	0	0.020933645624631958
scaffold_8	0.4858676785571959	0.4767724756223207	530024.4649298597	0	0.009095202934875202
scaffold_8	0.47246048623852466	0.48478328667324194	998581.7755511022	0	-0.012322800434717285
scaffold_8	0.4811962653985582	0.4742149761357152	1478319.8016032064	0	0.006981289262842971
scaffold_8	0.478795622430984	0.48905484811090166	2558935.8296593186	0	-0.01025922567991766
scaffold_8	0.4679109107935302	0.46583493262422454	3373702.7595190383	0	0.002075978169305659
scaffold_8	0.4742229755497764	0.4749164480969107	3864644.765531062	0	-0.0006934725471343106
scaffold_8	0.4789768079754951	0.475015867149981	4697725.190380761	0	0.00396094082551407
scaffold_8	0.4900678771850214	0.45920133000405083	5968383.366733467	0	0.030866547180970594
scaffold_8	0.4777901790607742	0.44617281859776653	6695076.631262525	0	0.03161736046300767
scaffold_8	0.4666605187055904	0.4583895205780881	9174577.867735472	0	0.00827099812750226
scaffold_8	0.45548626426189986	0.44863450964921764	10878086.975951904	0	0.006851754612682226
scaffold_8	0.4927886709035911	0.4609961060323673	11565457.122244488	0	0.03179256487122378
scaffold_8	0.4696203908921952	0.46855895407476833	12124717.599198397	0	0.0010614368174268751
scaffold_8	0.4757643812769136	0.47529789533373157	12758866.751503006	0	0.00046648594318204895
scaffold_8	0.48888615666518664	0.4800025957624174	13265645.41482966	0	0.00888356090276926
scaffold_8	0.46747585753302073	0.4746748095162084	13642268.206412826	0	-0.007198951983187651
scaffold_8	0.4705433294902951	0.47028662468097093	14073954.426853707	0	0.00025670480932415973
scaffold_8	0.4744420146459512	0.4843526922184011	14428193.088176353	0	-0.0099106775724499
scaffold_8	0.47455894799959325	0.47988250570392793	14751455.4749499	0	-0.0053235577043346805
scaffold_8	0.47732005727569954	0.4795943113245626	15143630.378757516	0	-0.002274254048863056
scaffold_8	0.4707797700395358	0.47371074671971697	15491435.991983969	0	-0.002930976680181163
scaffold_8	0.4731236230712934	0.48352889290054485	15902216.847695392	0	-0.01040526982925144
scaffold_8	0.4884336212105468	0.48438295904034195	16339547.601202404	0	0.004050662170204833
scaffold_8	0.47419697186653076	0.48127063315879315	16775152.98997996	0	-0.00707366129226239
scaffold_8	0.4814649351962769	0.47948220160871835	17059739.180360723	0	0.0019827335875585717
scaffold_8	0.48442880168637864	0.47463470826579424	17346423.799599197	0	0.009794093420584404
scaffold_8	0.47896580660611887	0.47571412488414166	17695529.935871743	0	0.0032516817219772065
scaffold_8	0.4817791580535793	0.48365376723010556	18034640.67735471	0	-0.0018746091765262651
scaffold_8	0.49248558908988027	0.46242276550177536	18387440.9498998	0	0.030062823588104914
scaffold_8	0.4814124182490652	0.4744016212132781	18591982.92985972	0	0.0070107970357871086
scaffold_8	0.4836422954009718	0.4769326178690307	18945210.893787574	0	0.006709677531941127
scaffold_8	0.4722023576715711	0.47581839233683826	19273061.81763527	0	-0.003616034665267165
scaffold_8	0.47817459990808747	0.4846043771688898	19561182.320641283	0	-0.00642977726080235
scaffold_8	0.47891488860243886	0.47214902320651075	19851698.54308617	0	0.006765865395928106
scaffold_8	0.4778995569085123	0.48043130580128185	20111159.755511023	0	-0.0025317488927695253
scaffold_8	0.47372564241216475	0.47629619483687674	20358162.561122246	0	-0.0025705524247119915
scaffold_8	0.47373458819593894	0.47095203819903597	20661541.891783565	0	0.002782549996902972
scaffold_8	0.46946210773097424	0.4710728895629522	20949513.156312626	0	-0.0016107818319779366
scaffold_8	0.4892889025079741	0.4827727732715395	21204258.97995992	0	0.006516129236434576
scaffold_8	0.48443470146438333	0.4901312946655191	21480820.400801603	0	-0.005696593201135747
scaffold_8	0.4725820510765464	0.46622354715262404	21753966.0501002	0	0.006358503923922343
scaffold_8	0.4668011876152104	0.48199966915433967	22059266.86973948	0	-0.015198481539129283
scaffold_8	0.47697916372095084	0.47629929397106524	22335228.65731463	0	0.0006798697498855977
scaffold_8	0.47989974316718437	0.4853822758099719	22589277.284569137	0	-0.00548253264278753
scaffold_8	0.4733899547766223	0.4740154435465864	22816594.729458917	0	-0.0006254887699640999
scaffold_8	0.5026882534951366	0.4761883950556808	22930249.475	0	0.026499858439455792
