scaffold	somatic_mean	germline_mean	mean_window	baseline	difference_mean
scaffold_4	0.4858880572991481	0.5421005177136389	20494051.398797594	0	-0.056212460414490795
scaffold_4	0.4948420554119307	0.5552888325581606	20640189.825651303	0	-0.060446777146229924
scaffold_4	0.5158613818363262	0.5712635528842799	20832690.09819639	0	-0.05540217104795364
scaffold_4	0.5056413694993542	0.5696690073609155	20989704.270541083	0	-0.06402763786156129
scaffold_4	0.47971923651445414	0.535990695831942	21165568.09218437	0	-0.05627145931748789
scaffold_4	0.509211786552589	0.5650408087281894	21369126.98196393	0	-0.055829022175600374
scaffold_4	0.49451051401159063	0.536828393940154	21587397.134268537	0	-0.042317879928563396
scaffold_4	0.49581734445996223	0.5578670836928896	21778659.08216433	0	-0.06204973923292739
scaffold_4	0.5024348183859341	0.5594650307540888	21965905.95991984	0	-0.057030212368154753
scaffold_4	0.49521171174254597	0.5354306369101541	22153435.769539077	0	-0.040218925167608166
scaffold_4	0.490694941422707	0.5507969135614437	22318194.609218437	0	-0.06010197213873669
scaffold_4	0.5048848584941875	0.5441691746440137	22479087.290581163	0	-0.03928431614982619
scaffold_4	0.4956113228359513	0.5554547627397892	22660324.288577154	0	-0.05984343990383795
scaffold_4	0.49040987849425777	0.5431063767345965	22872619.13226453	0	-0.05269649824033873
scaffold_4	0.5055045188471419	0.5578879074439309	23040986.90781563	0	-0.05238338859678904
scaffold_4	0.49572925319623706	0.5591069882009242	23205066.06012024	0	-0.06337773500468713
scaffold_4	0.508751741634515	0.561436570068547	23314557.747252747	0	-0.052684828434031994
scaffold_5	0.48948965569235875	0.39675251152379026	178108.60521042085	0	0.09273714416856849
scaffold_5	0.500263134682348	0.41423882488832947	439802.86773547094	0	0.08602430979401848
scaffold_5	0.49240583717551406	0.3949759100790631	723877.0521042084	0	0.09742992709645099
scaffold_5	0.4820047019523141	0.3877298594228731	1199864.4729458918	0	0.09427484252944102
scaffold_5	0.4872887142610492	0.39900322137805483	1720990.5270541082	0	0.08828549288299437
scaffold_5	0.49197292653430325	0.39019465417196864	2052117.0440881765	0	0.10177827236233461
scaffold_5	0.5002525931277918	0.38875300023079434	2408401.344689379	0	0.11149959289699746
scaffold_5	0.49485979769101635	0.3819294917841646	2709191.2064128257	0	0.11293030590685177
scaffold_5	0.509782981041021	0.4055573697352299	2995302.0260521043	0	0.10422561130579117
scaffold_5	0.4845316016771361	0.38126050912214665	3243845.9318637275	0	0.10327109255498945
scaffold_5	0.4966583830026253	0.38916421590821704	3645766.4569138275	0	0.10749416709440829
scaffold_5	0.4993760693741965	0.3789174278400682	4058846.248496994	0	0.12045864153412827
scaffold_5	0.49396222355754393	0.37263986449859454	4423975.174348697	0	0.12132235905894939
scaffold_5	0.48219672774436684	0.35382281600469817	4885965.665330661	0	0.12837391173966867
scaffold_5	0.4874678162527433	0.3629865959411575	5415082.557114229	0	0.12448122031158582
scaffold_5	0.4989149273062164	0.373211198041878	6282790.128256513	0	0.12570372926433837
scaffold_5	0.5113843700062678	0.3983620619599488	8456600.25250501	0	0.11302230804631902
scaffold_5	0.49848011056764746	0.3936815036122619	10040419.338677354	0	0.10479860695538556
scaffold_5	0.4952789476321937	0.3830168505472517	10432922.843687374	0	0.112262097084942
scaffold_5	0.4963266763076542	0.39279299877018403	10954922.761523046	0	0.10353367753747017
scaffold_5	0.4837254605915734	0.37733151763280104	11548656.531062124	0	0.10639394295877236
scaffold_5	0.4914610453426526	0.3879537776365051	11917340.472945891	0	0.10350726770614749
scaffold_5	0.49709623989106333	0.4064575725311173	12219476.354709418	0	0.09063866735994602
scaffold_5	0.4987118112400304	0.40261675432750704	12629742.653306613	0	0.09609505691252335
scaffold_5	0.47893080711476205	0.4025470195577482	12971474.4248497	0	0.07638378755701386
scaffold_5	0.47889441075385025	0.40956746314728576	13280842.511022044	0	0.06932694760656449
scaffold_5	0.48575603719422955	0.4132332303207646	13593483.438877756	0	0.07252280687346496
scaffold_5	0.5094352493188099	0.4249138097434987	13795087.398797596	0	0.08452143957531122
scaffold_5	0.49793064825481104	0.4139164075256705	14009168.795591183	0	0.08401424072914054
scaffold_5	0.4916717921960046	0.4315573122005178	14391977.683366733	0	0.0601144799954868
scaffold_5	0.49463346635431144	0.4268436137917427	14727701.366733467	0	0.06778985256256875
scaffold_5	0.49557881768881756	0.43566404029050293	14997550.699398797	0	0.059914777398314634
scaffold_5	0.5099775406807359	0.4541600679545616	15213251.581162324	0	0.055817472726174266
scaffold_5	0.5085142747289341	0.4426515529329425	15478500.895791583	0	0.06586272179599156
scaffold_5	0.4839524522598642	0.45596125850085106	15640306.863727454	0	0.027991193759013155
scaffold_5	0.4985464157460588	0.44955710511089253	15844853.244488979	0	0.04898931063516626
scaffold_5	0.4977286127948722	0.45802423937868075	16006725.553106213	0	0.03970437341619143
scaffold_5	0.49270648758676555	0.43452442393997454	16210408.114228457	0	0.058182063646791016
scaffold_5	0.5003195212658001	0.4363624151739414	16396694.665330661	0	0.06395710609185873
scaffold_5	0.4907946796242591	0.4524773506380431	16528678.819639279	0	0.03831732898621598
scaffold_5	0.5049047353141305	0.4596002221117495	16687765.903807616	0	0.04530451320238099
scaffold_5	0.5045788876337276	0.46898453622669484	16844575.16032064	0	0.035594351407032765
scaffold_5	0.5035859598691573	0.446811465718955	16992658.731462926	0	0.056774494150202304
scaffold_5	0.49636380217936926	0.45058466103790135	17140211.783567134	0	0.045779141141467916
scaffold_5	0.4987131201241905	0.45465460266679797	17293973.378757514	0	0.04405851745739253
scaffold_5	0.49380712455543657	0.4633701352817456	17466572.398797594	0	0.030436989273690984
scaffold_5	0.49840723244225166	0.4513600378275266	17626573.39278557	0	0.04704719461472506
scaffold_5	0.46364127549139744	0.43543153123536416	17805419.935871743	0	0.028209744256033287
scaffold_5	0.4901714237710908	0.46081581444263814	17991490.84769539	0	0.02935560932845266
scaffold_5	0.470577714298636	0.4446603936911327	18203542.146292586	0	0.02591732060750329
scaffold_5	0.49517592817634404	0.44994907361976155	18388612.190380763	0	0.045226854556582485
scaffold_5	0.4977279473721288	0.4522899876591488	18565705.90781563	0	0.04543795971297998
scaffold_5	0.5059809482456623	0.46436380828481433	18750625.388777554	0	0.04161713996084798
scaffold_5	0.49360832224677853	0.4612045599977641	18940951.01002004	0	0.03240376224901442
scaffold_5	0.4999469090337925	0.4547627981078697	19085463.833667334	0	0.04518411092592284
scaffold_5	0.4972388976928406	0.44184593271286865	19264975.04008016	0	0.055392964979971926
scaffold_5	0.4859612666501599	0.45583710571288205	19504093.861723445	0	0.030124160937277822
scaffold_5	0.49672107218485223	0.47235401670731597	19721664.46292585	0	0.02436705547753626
scaffold_5	0.49395442959638874	0.4441999174644426	19937011.729458917	0	0.04975451213194615
scaffold_5	0.47905658337815177	0.454333319693726	20110699.376753505	0	0.02472326368442579
scaffold_5	0.5023606871658819	0.4565711846222675	20301353.0501002	0	0.04578950254361441
scaffold_5	0.5011373299565416	0.46633346729007175	20538906.689378757	0	0.03480386266646984
scaffold_5	0.48384606693662485	0.4551461160652226	20770284.370741483	0	0.028699950871402258
scaffold_5	0.4918897278458005	0.46797711510377954	20943717.705410823	0	0.023912612742020944
scaffold_5	0.4938771900195341	0.46225693779170896	21091637.55511022	0	0.03162025222782516
scaffold_5	0.5113198030567069	0.47140186980831505	21191664.6627451	0	0.039917933248391824
scaffold_6	0.500566134216639	0.5093281314566248	76825.83567134269	0	-0.00876199723998583
scaffold_6	0.4871972894890943	0.498571006318635	221055.79759519038	0	-0.011373716829540692
scaffold_6	0.49370891282781904	0.501404817021916	398949.4108216433	0	-0.007695904194096936
scaffold_6	0.5046672789527077	0.5008668411575622	604679.3326653306	0	0.003800437795145495
scaffold_6	0.5060697608526503	0.5028270076865512	785589.7114228457	0	0.0032427531660991216
scaffold_6	0.4943107017523438	0.4932979054383061	968087.5711422845	0	0.0010127963140377227
scaffold_6	0.4995872528451917	0.5189549204838572	1159888.2344689379	0	-0.019367667638665487
scaffold_6	0.4957048027194945	0.49929333766622447	1338476.3106212425	0	-0.0035885349467299488
scaffold_6	0.50164489751483	0.5036311684163385	1558515.635270541	0	-0.001986270901508491
scaffold_6	0.4935365126338052	0.5099170368863607	1783367.8196392786	0	-0.016380524252555484
scaffold_6	0.49453086976683513	0.4921031912940444	2004931.9779559118	0	0.0024276784727907397
scaffold_6	0.5081357821668071	0.5085641668326085	2161733.4048096193	0	-0.0004283846658014179
scaffold_6	0.4943726843801937	0.4981451421031246	2341237.6833667336	0	-0.0037724577229308887
scaffold_6	0.4980614651842789	0.5088949801790624	2502285.639278557	0	-0.010833514994783522
scaffold_6	0.4872922392922939	0.4986467730833492	2654073.7134268535	0	-0.011354533791055277
scaffold_6	0.49371880132966317	0.5028654278405544	2825856.2184368735	0	-0.009146626510891265
scaffold_6	0.49017379929245114	0.5010014003107885	2985644.498997996	0	-0.010827601018337407
scaffold_6	0.5068947355877125	0.5050658751809983	3151449.9398797597	0	0.00182886040671415
scaffold_6	0.49906277927741377	0.49781305245579216	3394519.126252505	0	0.0012497268216216106
scaffold_6	0.4904964861200917	0.4893133991437215	3680963.0621242486	0	0.0011830869763702068
scaffold_6	0.48505493771997243	0.5002563903582783	3839987.024048096	0	-0.015201452638305857
scaffold_6	0.4888316796962432	0.491122193306989	4007653.7174348696	0	-0.0022905136107457813
scaffold_6	0.4957760741031475	0.5087775900112319	4175014.2044088175	0	-0.013001515908084404
scaffold_6	0.49636954188177695	0.4953262534414546	4317942.406813627	0	0.0010432884403223652
scaffold_6	0.4874601101166655	0.48356991139093625	4462243.0	0	0.003890198725729266
scaffold_6	0.48532595711129584	0.4893669368373137	4630619.551102204	0	-0.004040979726017857
scaffold_6	0.5009044269869064	0.5074072508750584	4817834.190380761	0	-0.006502823888152043
scaffold_6	0.49969994884605623	0.5051584888922195	4965799.318637274	0	-0.005458540046163252
scaffold_6	0.49610987732260625	0.4880692231343078	5169378.503006012	0	0.008040654188298468
scaffold_6	0.4912211536497699	0.5055056468175808	5327482.561122244	0	-0.014284493167810886
scaffold_6	0.4937080383830756	0.509399328308742	5458301.406813627	0	-0.01569128992566643
scaffold_6	0.4929939144160395	0.48829729075330036	5587058.987975952	0	0.004696623662739152
scaffold_6	0.48603887004461727	0.47203312729508284	5749152.891783567	0	0.014005742749534422
scaffold_6	0.5042768777461034	0.49199196776402315	5900235.310621242	0	0.012284909982080261
scaffold_6	0.49929466021677743	0.5048732251602747	6076340.3446893785	0	-0.005578564943497233
scaffold_6	0.49587346530240134	0.515925812878589	6231916.925851704	0	-0.020052347576187624
scaffold_6	0.4987582816823745	0.5043033349532622	6371828.931863727	0	-0.005545053270887668
scaffold_6	0.4971588518794713	0.488017105162252	6512924.589178356	0	0.00914174671721929
scaffold_6	0.4948534533611839	0.5024068290871547	6658106.006012024	0	-0.007553375725970812
scaffold_6	0.5061409624642211	0.4954811439886795	6824380.446893788	0	0.01065981847554165
scaffold_6	0.49844588161817965	0.5000616958933998	6967927.903807615	0	-0.0016158142752201177
scaffold_6	0.5073226012385853	0.49898977850328047	7181794.725450902	0	0.008332822735304835
scaffold_6	0.4978495791216836	0.5112100728160452	7358240.244488978	0	-0.013360493694361653
scaffold_6	0.4967565902076216	0.4996480528016582	7592650.823647294	0	-0.002891462594036609
scaffold_6	0.5009571891223877	0.5147583328136632	7745605.847695391	0	-0.013801143691275497
scaffold_6	0.4944247156081435	0.5036632275419629	7897276.987975952	0	-0.009238511933819415
scaffold_6	0.5008789115169086	0.5092184785671678	8111197.559118236	0	-0.008339567050259289
scaffold_6	0.49459508748307757	0.5106235752489368	8272202.294589179	0	-0.01602848776585919
scaffold_6	0.5065668254981203	0.49063756831991906	8436564.100200402	0	0.015929257178201206
scaffold_6	0.49194976138136326	0.4959227630936112	8605058.733466934	0	-0.003973001712247959
scaffold_6	0.49872797992722534	0.493124483951319	8781346.513026051	0	0.005603495975906314
scaffold_6	0.49044253972542284	0.4882324154563906	8962024.400801603	0	0.002210124269032221
scaffold_6	0.4950425616914497	0.4890793183421975	9205913.286573146	0	0.005963243349252245
scaffold_6	0.47778647460177665	0.48791282956776216	9428316.91983968	0	-0.010126354965985518
scaffold_6	0.4974782081826576	0.4911107228143607	9647935.244488979	0	0.006367485368296899
scaffold_6	0.5024928408500023	0.5044253751119406	9897528.641282566	0	-0.0019325342619382901
scaffold_6	0.4998835219897491	0.5090456479450448	10095072.122244488	0	-0.009162125955295697
scaffold_6	0.49475283250973906	0.49822322441891453	10370803.214428857	0	-0.0034703919091754742
scaffold_6	0.5028402719764032	0.5059420232136257	10653396.849699399	0	-0.00310175123722245
scaffold_6	0.4954612139886754	0.489852378360014	10950889.394789578	0	0.005608835628661379
scaffold_6	0.4688531650353366	0.4920295545273576	11233931.382765532	0	-0.023176389492021
scaffold_6	0.4898836897613932	0.49364317145537023	11488647.721442886	0	-0.0037594816939770515
scaffold_6	0.47213856746226945	0.4681636485947689	11808400.452905811	0	0.003974918867500565
scaffold_6	0.4992094151853122	0.49495140917392877	12152389.769539079	0	0.004258006011383431
scaffold_6	0.4855894445446281	0.5000560342848427	12539459.901803607	0	-0.014466589740214586
scaffold_6	0.48798954391850663	0.48345936997255634	12906952.963927856	0	0.004530173945950289
scaffold_6	0.4895896791956859	0.49755613451142133	13548794.773547094	0	-0.007966455315735421
scaffold_6	0.5004066020469745	0.5054636722266719	15244471.394789578	0	-0.005057070179697365
scaffold_6	0.4913040876545432	0.4904837062279244	17935455.348697394	0	0.000820381426618777
scaffold_6	0.5042873004042339	0.49824676954533764	18597924.671342686	0	0.00604053085889622
scaffold_6	0.4916905616054319	0.5051947628037382	19182114.370741483	0	-0.01350420119830631
scaffold_6	0.4873242025523442	0.49467739040608877	19790863.903807614	0	-0.007353187853744558
scaffold_6	0.4915373235665063	0.4997212539930917	20302644.973947898	0	-0.008183930426585384
scaffold_6	0.49234854351911717	0.5056712322380352	20678929.58517034	0	-0.013322688718918063
scaffold_6	0.49263507778974186	0.5000691397800164	21144431.4749499	0	-0.007434061990274576
scaffold_6	0.4816834509842639	0.48674878622211254	21555372.42284569	0	-0.005065335237848634
scaffold_6	0.4983731248005481	0.5017978425373386	21965810.97995992	0	-0.003424717736790539
scaffold_6	0.489750699930328	0.47974555577149414	22313059.749498997	0	0.010005144158833856
scaffold_6	0.49764103821814637	0.5084384302835313	22541433.791583166	0	-0.010797392065384936
scaffold_6	0.48828965608713	0.49434054396213495	22827436.853707414	0	-0.006050887875004962
scaffold_6	0.5058417845833202	0.49498215834158676	23135893.589178357	0	0.010859626241733422
scaffold_6	0.48830553904137475	0.5060329190073103	23327753.178356715	0	-0.01772737996593554
scaffold_6	0.49159361858272616	0.4983731939144963	23557677.21242485	0	-0.006779575331770149
scaffold_6	0.4876220564613074	0.49764161315116223	23743881.41282565	0	-0.010019556689854825
scaffold_6	0.4899411464837029	0.4884505395198739	23980722.58517034	0	0.001490606963829022
scaffold_6	0.4926877606138486	0.49803434392748613	24304014.659318637	0	-0.005346583313637521
scaffold_6	0.5001125398757857	0.5099563554427702	24546381.789579157	0	-0.009843815566984437
scaffold_6	0.49559471582953274	0.5142482969702566	24734366.11222445	0	-0.018653581140723907
scaffold_6	0.4972359135783596	0.5116223377181347	24939069.83967936	0	-0.01438642413977509
scaffold_6	0.4520550815031905	0.4614454556312833	25078075.31395349	0	-0.009390374128092793
scaffold_7	0.4879011889848612	0.4910918615622496	123408.36472945892	0	-0.0031906725773884204
scaffold_7	0.4962052508308421	0.5133618544936873	275065.3126252505	0	-0.017156603662845216
scaffold_7	0.4972662831000805	0.5130346119351552	449274.6392785571	0	-0.01576832883507473
scaffold_7	0.49047785932126553	0.4989554648485861	615705.2164328657	0	-0.008477605527320575
scaffold_7	0.4842367796843312	0.4980988274944665	838730.3026052105	0	-0.01386204781013528
scaffold_7	0.48710704293949525	0.5095066138095318	1051504.511022044	0	-0.022399570870036523
scaffold_7	0.5024370101326204	0.4994836392083316	1257154.1583166332	0	0.002953370924288823
scaffold_7	0.4739870691344154	0.4966027576291878	1482594.8036072145	0	-0.022615688494772412
scaffold_7	0.48908676138324025	0.5122893712538	1665850.5410821643	0	-0.023202609870559776
scaffold_7	0.4971865024961917	0.499240892371196	1847360.6853707414	0	-0.0020543898750043366
scaffold_7	0.5092048039739935	0.5225559888406233	2062980.5851703407	0	-0.013351184866629784
scaffold_7	0.4959531530827042	0.5015232652821291	2253969.873747495	0	-0.0055701121994248814
scaffold_7	0.49738261515398746	0.510079812261151	2460421.256513026	0	-0.012697197107163494
scaffold_7	0.4908802786530666	0.521482501075051	2634436.6813627253	0	-0.030602222421984404
scaffold_7	0.494294709393704	0.5030659880123264	2788865.589178357	0	-0.008771278618622369
scaffold_7	0.4902603606496785	0.49733974392762675	2931423.9879759517	0	-0.00707938327794827
scaffold_7	0.5047600530860703	0.5117972474069288	3138358.5250501004	0	-0.007037194320858475
scaffold_7	0.4944842836627271	0.5086794029203462	3306140.7314629257	0	-0.014195119257619071
scaffold_7	0.4822373504512929	0.4949162715817517	3492561.0961923846	0	-0.01267892113045882
scaffold_7	0.4992810718975927	0.5043797247447734	3651300.234468938	0	-0.005098652847180751
scaffold_7	0.5036248554306233	0.49174516535806184	3807643.4228456914	0	0.011879690072561455
scaffold_7	0.48850690413583564	0.4869049979151096	3979584.8336673346	0	0.0016019062207260348
scaffold_7	0.49940341741718913	0.5074438866621341	4160764.3006012025	0	-0.008040469244945003
scaffold_7	0.49326737323783143	0.48719572411515943	4372281.679358717	0	0.006071649122671996
scaffold_7	0.503569225473822	0.5051526749543988	4515183.3547094185	0	-0.0015834494805767596
scaffold_7	0.48994232432935036	0.5072010412849871	4673394.795591182	0	-0.017258716955636744
scaffold_7	0.49534133097732164	0.5063646606281497	4863357.280561122	0	-0.011023329650828029
scaffold_7	0.492344775853859	0.5069105650083154	5046117.883767535	0	-0.014565789154456443
scaffold_7	0.49891539407326824	0.5159782804398297	5206426.110220441	0	-0.017062886366561503
scaffold_7	0.4879977617308343	0.491614187073851	5390330.9078156315	0	-0.003616425343016705
scaffold_7	0.5018059518089488	0.5254598781383824	5570706.625250501	0	-0.023653926329433528
scaffold_7	0.49847280626878504	0.5143133701551442	5735129.951903808	0	-0.015840563886359182
scaffold_7	0.4983625548202497	0.5213523412318669	5891549.002004008	0	-0.022989786411617197
scaffold_7	0.48826196571840164	0.5190795178770193	6099052.454909819	0	-0.0308175521586177
scaffold_7	0.504955013843857	0.521835275186366	6254093.743486974	0	-0.016880261342508973
scaffold_7	0.48969787165628575	0.510512239492861	6414615.657314629	0	-0.0208143678365752
scaffold_7	0.4945561261275841	0.5024776727768459	6555186.064128256	0	-0.007921546649261757
scaffold_7	0.4996267980883707	0.5079959669137223	6704987.174348697	0	-0.008369168825351603
scaffold_7	0.48886841402006265	0.5060173842626056	6889399.152304609	0	-0.017148970242542916
scaffold_7	0.5022352181421968	0.5115243837685053	7093764.130260521	0	-0.009289165626308438
scaffold_7	0.4976658512402905	0.4997315238685254	7269901.50501002	0	-0.0020656726282348714
scaffold_7	0.5053567664389784	0.5148447567208184	7442372.032064129	0	-0.009487990281839997
scaffold_7	0.49298030317209246	0.5067317356330546	7599109.304609219	0	-0.013751432460962165
scaffold_7	0.4969150261245527	0.5135618473803109	7764478.376753507	0	-0.01664682125575817
scaffold_7	0.5021857720951639	0.525358933176217	7915462.739478958	0	-0.02317316108105305
scaffold_7	0.4907851930128913	0.506290956042225	8114336.322645291	0	-0.015505763029333652
scaffold_7	0.5041535286307735	0.5073868763488687	8359595.917835671	0	-0.0032333477180952475
scaffold_7	0.5033665649081623	0.5032295207818336	8561069.342685372	0	0.00013704412632875584
scaffold_7	0.4868777710669748	0.5098564016538706	8859826.27254509	0	-0.02297863058689581
scaffold_7	0.4999010961181549	0.5078270034782751	9174963.95991984	0	-0.007925907360120221
scaffold_7	0.507673231300712	0.5252172553654842	9430574.386773547	0	-0.01754402406477229
scaffold_7	0.5008223878276287	0.5111475072642645	9576514.240480961	0	-0.010325119436635832
scaffold_7	0.4949672938694537	0.5064649099234682	9745121.509018036	0	-0.011497616054014448
scaffold_7	0.48948424628498105	0.5094652508763546	10066317.100200402	0	-0.019981004591373586
scaffold_7	0.4823079341911665	0.5010927673360457	10340967.43486974	0	-0.018784833144879165
scaffold_7	0.49110723782869486	0.5015423050625978	10614436.006012024	0	-0.010435067233902917
scaffold_7	0.4927842204708734	0.49662439862398156	10839510.362725452	0	-0.0038401781531081647
scaffold_7	0.5055146797502797	0.524960832036196	11054924.993987976	0	-0.019446152285916285
scaffold_7	0.5085769208803638	0.5022400988378588	11296312.93987976	0	0.006336822042504964
scaffold_7	0.4952199160078494	0.5046687464517724	11493259.288577154	0	-0.009448830443922973
scaffold_7	0.5031811796083099	0.5157722449292058	11694637.591182364	0	-0.012591065320895933
scaffold_7	0.49552694938740427	0.5006858472433343	12027085.849699399	0	-0.005158897855930045
scaffold_7	0.4916729427257992	0.4976510282232974	12299574.897795592	0	-0.005978085497498176
scaffold_7	0.48577258576863364	0.5044292028858935	12560837.581162324	0	-0.01865661711725991
scaffold_7	0.48750946370099363	0.5053439155575838	12867544.244488979	0	-0.017834451856590217
scaffold_7	0.4840742253242884	0.5082666934409507	13349085.773547094	0	-0.024192468116662258
scaffold_7	0.5007404432260589	0.5184550461254122	13695682.783567134	0	-0.017714602899353227
scaffold_7	0.4908195869385997	0.5102863222213779	14121518.224448897	0	-0.019466735282778258
scaffold_7	0.4901750539567152	0.49284376990231044	14460659.899799598	0	-0.002668715945595257
scaffold_7	0.5083326505157792	0.5058675630422911	15613800.08016032	0	0.00246508747348817
scaffold_7	0.49456804003096055	0.49118451775371863	17968911.224448897	0	0.0033835222772419238
scaffold_7	0.49141406307959024	0.49789440103160587	18327038.07014028	0	-0.006480337952015636
scaffold_7	0.49748178511232316	0.4840159713600304	18725709.9498998	0	0.013465813752292777
scaffold_7	0.49336281867994003	0.5110062535156248	19358785.853707414	0	-0.017643434835684757
scaffold_7	0.5018488780602911	0.5065066795038262	19958692.60721443	0	-0.0046578014435351145
scaffold_7	0.4959090738780111	0.4928490641781013	20571839.10220441	0	0.0030600096999097715
scaffold_7	0.4921536998358401	0.5002967318587814	21221395.04809619	0	-0.00814303202294131
scaffold_7	0.4957412225031252	0.498472053571901	21625650.0501002	0	-0.0027308310687758075
scaffold_7	0.49676301485763946	0.5065840058513293	21941752.811623245	0	-0.009820990993689882
scaffold_7	0.49881422299581585	0.511206144217647	22182756.733466934	0	-0.012391921221831137
scaffold_7	0.49181738156018756	0.5059494725483572	22532487.873747494	0	-0.014132090988169643
scaffold_7	0.49718976283882477	0.5097896351632549	23024820.64729459	0	-0.012599872324430161
scaffold_7	0.5038744284674717	0.49490459929127134	23413573.611222446	0	0.008969829176200317
scaffold_7	0.4907481039182428	0.5061070782676611	23873228.965931863	0	-0.015358974349418297
scaffold_7	0.49140338866795474	0.5124925564393276	24455071.186544344	0	-0.02108916777137282
scaffold_8	0.4939390607128754	0.4979466243116064	138896.8897795591	0	-0.004007563598731001
scaffold_8	0.5051168517968928	0.5034029253363049	444429.94388777553	0	0.001713926460587878
scaffold_8	0.4902617694029155	0.4961474460729134	732354.5891783567	0	-0.005885676669997897
scaffold_8	0.4948915524999478	0.502158283072621	1073130.126252505	0	-0.007266730572673186
scaffold_8	0.4790071137190603	0.5036690298222843	1392447.380761523	0	-0.024661916103224046
scaffold_8	0.4940996632257759	0.5046390416995096	1983296.0981963929	0	-0.010539378473733652
scaffold_8	0.5059416852649811	0.5101967204509675	2869921.1763527053	0	-0.004255035185986467
scaffold_8	0.507785763257529	0.5115534145953834	3499962.6713426854	0	-0.003767651337854394
scaffold_8	0.49581844539866593	0.4987802857122106	3833519.8296593186	0	-0.0029618403135446836
scaffold_8	0.5000346234624452	0.5123953971186348	4351088.376753507	0	-0.012360773656189594
scaffold_8	0.4740854540900032	0.4757288780634839	5346328.180360721	0	-0.0016434239734807177
scaffold_8	0.4853094295591034	0.4833265762421253	6241098.941883768	0	0.0019828533169780616
scaffold_8	0.5033063413343029	0.489429026735654	7583915.915831664	0	0.013877314598648827
scaffold_8	0.4889426287332514	0.4862349802758305	10801170.134268537	0	0.002707648457420886
scaffold_8	0.49770538344510806	0.5011448823748841	11768327.887775552	0	-0.0034394989297760192
scaffold_8	0.4887110928748875	0.5002502654248273	12400204.957915831	0	-0.011539172549939802
scaffold_8	0.4938140891833867	0.4989728284587221	12964035.941883767	0	-0.005158739275335389
scaffold_8	0.5011904796382646	0.4966527555711268	13330509.326653307	0	0.0045377240671377606
scaffold_8	0.48841590937459917	0.4996776669252003	13595863.699398797	0	-0.011261757550601159
scaffold_8	0.4885953664718412	0.49574001156235203	13839882.234468939	0	-0.007144645090510826
scaffold_8	0.5120810945875858	0.5091025261072867	14144175.845691383	0	0.002978568480299093
scaffold_8	0.5036714747465075	0.4993847422838679	14371839.803607214	0	0.004286732462639609
scaffold_8	0.5004093643203407	0.5051094923995286	14571216.338677354	0	-0.00470012807918796
scaffold_8	0.48707469032173434	0.4929924269592478	14802856.082164329	0	-0.005917736637513438
scaffold_8	0.4960177292825029	0.5020105559663086	15065813.923847696	0	-0.005992826683805741
scaffold_8	0.4948836218720023	0.5065452517037561	15302768.931863727	0	-0.011661629831753784
scaffold_8	0.48758352294902757	0.48063024987050784	15567664.104208417	0	0.006953273078519728
scaffold_8	0.4900666349865863	0.49880415235976583	15818813.709418837	0	-0.008737517373179515
scaffold_8	0.5072199995411739	0.5044953439043514	16147001.941883767	0	0.0027246556368225594
scaffold_8	0.4928297328673327	0.5008717366123261	16476613.190380761	0	-0.008042003744993365
scaffold_8	0.49782047377027355	0.49183045823812527	16762761.699398797	0	0.005990015532148285
scaffold_8	0.5044098566994308	0.49714393099065357	16948243.713426854	0	0.0072659257087772655
scaffold_8	0.5002484370375027	0.49105476485678984	17112628.811623245	0	0.00919367218071282
scaffold_8	0.4942058412257786	0.5010700276512028	17300223.551102206	0	-0.00686418642542419
scaffold_8	0.5070495942638461	0.49662973226136814	17531672.428857714	0	0.010419862002477964
scaffold_8	0.49590046896293155	0.5035294297283278	17773836.62725451	0	-0.007628960765396264
scaffold_8	0.4868199550276861	0.49488730978665507	17982850.026052102	0	-0.00806735475896897
scaffold_8	0.4987587643455266	0.49629134883385173	18215797.210420843	0	0.002467415511674842
scaffold_8	0.499422780425856	0.4987646195294293	18414907.12224449	0	0.0006581608964267294
scaffold_8	0.48476720893437014	0.49382641824598406	18626689.41683367	0	-0.009059209311613914
scaffold_8	0.4905598539675453	0.503186751228465	18876808.458917834	0	-0.0126268972609197
scaffold_8	0.4976520602364969	0.4913336839188564	19136308.190380763	0	0.006318376317640484
scaffold_8	0.5031073746229462	0.5026087989771725	19344948.368737474	0	0.0004985756457737134
scaffold_8	0.49934161877732636	0.5044219229874252	19539470.096192386	0	-0.005080304210098807
scaffold_8	0.49755527180664894	0.4943619144223617	19714603.0	0	0.003193357384287221
scaffold_8	0.5020660661103528	0.5033216201349802	19868348.174348697	0	-0.0012555540246274033
scaffold_8	0.5021902119759988	0.5055627550319988	20031162.6753507	0	-0.003372543055999988
scaffold_8	0.489068391586435	0.4966124423120281	20207031.01002004	0	-0.00754405072559311
scaffold_8	0.5008427031777524	0.5071243205115843	20356196.90781563	0	-0.006281617333831924
scaffold_8	0.48381279992376297	0.49124736662805973	20524440.016032062	0	-0.007434566704296763
scaffold_8	0.49016464628005385	0.4882921377067875	20736891.218436874	0	0.0018725085732663738
scaffold_8	0.4969006924866402	0.49988910937341335	20915766.87975952	0	-0.0029884168867731487
scaffold_8	0.4923238855230486	0.4995645245609399	21131527.539078157	0	-0.007240639037891294
scaffold_8	0.49539389814129925	0.4931650100218315	21337361.46292585	0	0.0022288881194677534
