scaffold_1	6379954	17	12	102	126
scaffold_1	6380178	24	14	88	82
scaffold_1	6380356	24	24	146	105
scaffold_1	6380652	22	28	89	84
scaffold_1	6381449	25	16	125	126
scaffold_1	6381738	19	12	86	90
scaffold_1	6382242	23	23	98	108
scaffold_1	6382413	29	38	83	120
scaffold_1	6382566	14	18	89	97
scaffold_1	6383179	0	35	0	97
scaffold_1	6383960	0	19	0	104
scaffold_1	6384113	0	22	0	109
scaffold_1	6384344	21	22	89	111
scaffold_1	6385317	20	20	94	104
scaffold_1	6386784	17	21	95	87
scaffold_1	6387067	21	20	88	81
scaffold_1	6387360	24	19	107	71
scaffold_1	6388032	28	26	119	86
scaffold_1	6388289	11	25	88	68
scaffold_1	6388502	29	26	83	78
scaffold_1	6389001	27	40	88	114
scaffold_1	6389169	23	22	93	97
scaffold_1	6389469	28	20	106	91
scaffold_1	6389777	29	31	88	57
scaffold_1	6389935	14	19	84	55
scaffold_1	6391027	19	24	90	97
scaffold_1	6391262	26	25	100	100
scaffold_1	6392058	22	24	86	71
scaffold_1	6394320	33	22	137	82
scaffold_1	6395395	19	7	73	44
scaffold_1	6395621	17	8	114	93
scaffold_1	6395805	15	9	100	98
scaffold_1	6398102	12	22	104	82
scaffold_1	6398285	15	10	95	109
scaffold_1	6402018	0	9	0	73
scaffold_1	6410307	19	16	108	82
scaffold_1	6413102	41	30	92	71
scaffold_1	6413282	25	21	124	111
scaffold_1	6414161	19	27	106	121
scaffold_1	6415125	16	22	96	72
scaffold_1	6420055	16	21	63	87
scaffold_1	6422484	22	29	82	86
scaffold_1	6423659	21	20	87	92
scaffold_1	6424111	11	19	79	107
scaffold_1	6425272	43	27	143	69
scaffold_1	6426608	22	26	67	69
scaffold_1	6428362	37	21	72	79
scaffold_1	6429931	15	26	110	115
scaffold_1	6431669	37	34	78	100
scaffold_1	6432300	34	18	124	118
scaffold_1	6432729	29	11	112	87
scaffold_1	6435563	30	27	84	94
scaffold_1	6435752	35	11	82	99
scaffold_1	6435940	22	23	91	73
scaffold_1	6436130	23	28	76	82
scaffold_1	6436286	40	33	79	100
scaffold_1	6436450	28	27	76	87
scaffold_1	6436664	30	29	89	106
scaffold_1	6436866	27	47	100	72
scaffold_1	6437028	30	23	95	101
scaffold_1	6437256	32	33	92	95
scaffold_1	6437814	19	27	106	82
scaffold_1	6437991	15	16	108	94
scaffold_1	6438280	29	18	124	97
scaffold_1	6438433	32	24	116	92
scaffold_1	6438649	26	28	85	87
scaffold_1	6438806	17	26	95	84
scaffold_1	6438969	14	13	98	96
scaffold_1	6439209	25	24	93	70
scaffold_1	6439382	10	24	81	85
scaffold_1	6441179	26	22	110	95
scaffold_1	6441940	28	11	85	41
scaffold_1	6442308	27	16	138	122
scaffold_1	6442469	29	19	104	94
scaffold_1	6442811	28	21	104	106
scaffold_1	6443425	19	21	47	65
scaffold_1	6444474	25	17	87	74
scaffold_1	6444649	30	14	111	88
scaffold_1	6444863	20	22	64	85
scaffold_1	6445019	25	36	101	114
scaffold_1	6445191	34	19	98	101
scaffold_1	6445355	24	28	66	96
scaffold_1	6445740	24	20	72	77
scaffold_1	6446057	19	20	55	91
scaffold_1	6446231	20	20	125	113
scaffold_1	6446517	23	14	96	103
scaffold_1	6447164	18	16	60	60
scaffold_1	6447328	15	16	77	91
scaffold_1	6447481	18	22	89	88
scaffold_1	6447651	42	16	82	91
scaffold_1	6447807	28	20	101	72
scaffold_1	6448218	18	23	106	110
scaffold_1	6448514	17	22	99	89
scaffold_1	6448804	23	16	93	95
scaffold_1	6449403	11	23	68	82
scaffold_1	6450167	15	20	76	92
scaffold_1	6450379	0	15	0	62
scaffold_1	6451181	20	23	60	76
scaffold_1	6451504	15	20	64	85
scaffold_1	6451764	16	24	80	77
scaffold_1	6452107	17	19	74	105
scaffold_1	6452405	20	16	85	98
scaffold_1	6456189	20	24	97	91
scaffold_1	6457403	21	26	111	96
scaffold_1	6457610	18	24	87	74
scaffold_1	6458233	23	21	85	66
scaffold_1	6458663	24	17	100	96
scaffold_1	6459051	25	25	114	110
scaffold_1	6459915	18	18	102	92
scaffold_1	6460166	15	14	69	73
scaffold_1	6460934	18	34	75	97
scaffold_1	6461806	27	21	92	76
scaffold_1	6463561	22	16	101	75
scaffold_1	6466227	12	20	115	97
scaffold_1	6466955	29	28	96	102
scaffold_1	6467148	35	16	86	84
scaffold_1	6467387	21	25	102	82
scaffold_1	6467599	15	30	82	86
scaffold_1	6468571	0	22	0	102
scaffold_1	6469141	33	21	106	83
scaffold_1	6469541	25	20	123	86
scaffold_1	6469821	28	20	80	65
scaffold_1	6471870	25	21	73	108
scaffold_1	6476149	27	12	69	83
scaffold_1	6476451	23	17	106	63
scaffold_1	6477110	21	16	68	74
scaffold_1	6477264	36	36	109	97
scaffold_1	6477446	28	31	145	100
scaffold_1	6478372	15	17	107	90
scaffold_1	6479092	20	30	89	72
scaffold_1	6479642	13	18	79	73
scaffold_1	6481353	0	20	0	88
scaffold_1	6481703	23	16	101	102
scaffold_1	6482142	21	19	95	107
scaffold_1	6483406	29	24	104	93
scaffold_1	6485350	31	17	129	84
scaffold_1	6485859	0	26	0	92
scaffold_1	6486024	18	14	71	79
scaffold_1	6486725	15	21	106	87
scaffold_1	6487307	13	12	99	92
scaffold_1	6487515	24	21	114	115
scaffold_1	6489545	8	10	89	72
scaffold_1	6489793	33	20	95	87
scaffold_1	6490134	20	30	100	102
scaffold_1	6490969	14	22	98	104
scaffold_1	6492093	20	16	59	79
scaffold_1	6492337	19	21	91	80
scaffold_1	6495981	18	17	121	71
scaffold_1	6496254	13	16	45	129
scaffold_1	6496470	17	18	2	102
scaffold_1	6496685	24	21	59	41
scaffold_1	6496919	48	33	86	88
scaffold_1	6498226	17	24	103	115
scaffold_1	6498414	23	10	144	123
scaffold_1	6498755	9	18	98	78
scaffold_1	6498927	14	20	83	78
scaffold_1	6500346	17	27	110	71
scaffold_1	6500505	0	27	0	86
scaffold_1	6500659	32	24	101	96
scaffold_1	6502267	14	27	48	45
scaffold_1	6502676	27	45	111	121
scaffold_1	6502836	17	9	93	94
scaffold_1	6503430	0	20	0	86
scaffold_1	6504128	12	17	56	44
scaffold_1	6504534	8	20	105	100
scaffold_1	6504913	24	12	110	104
scaffold_1	6506278	22	23	78	78
scaffold_1	6506541	31	29	80	84
scaffold_1	6507115	19	17	143	113
scaffold_1	6507341	29	35	77	79
scaffold_1	6507578	13	25	85	112
scaffold_1	6507843	27	26	113	112
scaffold_1	6508256	15	16	63	89
scaffold_1	6508470	17	30	94	98
scaffold_1	6508664	27	27	90	97
scaffold_1	6509023	17	27	106	111
scaffold_1	6509215	32	36	98	122
scaffold_1	6509563	0	17	0	85
scaffold_1	6509913	11	13	125	111
scaffold_1	6510287	0	17	0	71
scaffold_1	6510472	20	25	74	87
scaffold_1	6510864	10	12	126	110
scaffold_1	6511154	18	26	64	62
scaffold_1	6511385	32	23	88	82
scaffold_1	6511764	37	27	93	81
scaffold_1	6512217	22	33	125	125
scaffold_1	6513213	29	39	68	93
scaffold_1	6513392	31	29	93	83
scaffold_1	6514209	23	27	94	102
scaffold_1	6514988	20	17	77	77
scaffold_1	6518234	23	24	104	92
scaffold_1	6518395	35	15	94	108
scaffold_1	6518620	20	30	79	107
scaffold_1	6518825	24	27	108	108
scaffold_1	6519063	15	20	100	94
scaffold_1	6519215	22	19	102	72
scaffold_1	6519379	22	16	83	69
scaffold_1	6519553	19	28	99	82
scaffold_1	6519705	44	22	57	132
scaffold_1	6519863	16	26	90	80
scaffold_1	6520044	14	21	93	85
scaffold_1	6520196	9	22	134	96
scaffold_1	6520377	20	13	120	25
scaffold_1	6520535	19	21	57	121
scaffold_1	6520795	0	10	0	69
scaffold_1	6520983	19	4	100	28
scaffold_1	6521845	26	4	95	20
scaffold_1	6522286	19	18	87	56
scaffold_1	6522516	26	22	94	101
scaffold_1	6523470	23	26	90	92
scaffold_1	6524276	21	24	77	82
scaffold_1	6524891	19	22	82	94
scaffold_1	6525501	27	24	115	92
scaffold_1	6526598	33	39	89	99
scaffold_1	6531890	11	15	82	91
scaffold_1	6542362	20	17	93	77
scaffold_1	6546059	22	12	98	117
scaffold_1	6552289	12	11	67	62
scaffold_1	6552726	19	21	144	147
scaffold_1	6553446	18	21	105	75
scaffold_1	6557360	16	19	91	93
scaffold_1	6562714	14	32	64	73
scaffold_1	6562990	14	25	99	101
scaffold_1	6565467	18	20	89	125
scaffold_1	6568045	15	15	102	93
scaffold_1	6574201	16	9	104	70
scaffold_1	6576168	20	19	105	89
scaffold_1	6576619	15	15	33	102
scaffold_1	6577112	29	26	77	96
scaffold_1	6579529	10	16	94	120
scaffold_1	6579852	0	23	0	126
scaffold_1	6581425	24	14	86	91
scaffold_1	6581851	25	15	125	119
scaffold_1	6582561	0	10	0	59
scaffold_1	6582755	24	19	82	120
scaffold_1	6582999	26	18	130	132
scaffold_1	6583320	27	14	79	63
scaffold_1	6587707	18	11	89	79
scaffold_1	6587996	31	24	91	79
scaffold_1	6588789	14	18	99	111
scaffold_1	6590666	18	18	94	88
scaffold_1	6590995	13	19	101	104
scaffold_1	6591157	15	16	104	96
scaffold_1	6591373	14	5	111	70
scaffold_1	6591529	0	22	0	106
scaffold_1	6593392	6	6	61	96
scaffold_1	6594310	25	32	105	118
scaffold_1	6595344	24	17	80	89
scaffold_1	6596097	15	19	84	64
scaffold_1	6596614	25	15	98	89
scaffold_1	6597208	26	18	76	92
scaffold_1	6597537	25	14	80	89
scaffold_1	6597931	14	9	59	85
scaffold_1	6598740	24	26	110	123
scaffold_1	6598922	23	20	94	94
scaffold_1	6599124	10	14	115	84
scaffold_1	6599317	18	10	107	63
scaffold_1	6600855	11	16	58	96
scaffold_1	6603310	14	5	80	54
scaffold_1	6604783	9	11	43	70
scaffold_1	6605586	16	24	59	76
scaffold_1	6605764	10	14	105	77
scaffold_1	6606273	5	10	87	83
scaffold_1	6606863	19	34	102	83
scaffold_1	6622736	18	14	89	79
scaffold_1	6633634	7	27	73	145
scaffold_1	6674670	20	16	114	108
scaffold_1	6694847	17	18	109	92
scaffold_1	6744831	15	17	86	88
scaffold_1	6763210	0	13	0	79
scaffold_1	6777706	14	13	103	89
scaffold_1	6778124	0	26	0	84
scaffold_1	6780276	30	8	112	115
scaffold_1	6801324	0	23	0	71
scaffold_1	6801785	12	11	47	85
scaffold_1	6802226	8	12	79	72
scaffold_1	6802856	15	10	92	77
scaffold_1	6803699	20	12	101	82
scaffold_1	6804573	13	17	91	84
scaffold_1	6805371	0	37	0	83
scaffold_1	6805534	17	35	91	114
scaffold_1	6809369	23	29	79	85
scaffold_1	6817257	20	11	78	86
scaffold_1	6820525	29	17	70	105
scaffold_1	6820928	13	16	91	70
scaffold_1	6821103	10	9	67	82
scaffold_1	6821255	18	17	124	101
scaffold_1	6821409	0	14	1	105
scaffold_1	6821574	20	22	80	103
scaffold_1	6825710	20	15	117	119
scaffold_1	6839902	17	13	84	97
scaffold_1	6847446	0	14	0	101
scaffold_1	6849325	9	20	99	104
scaffold_1	6853232	26	28	77	93
scaffold_1	6854083	16	16	96	88
scaffold_1	6854527	24	18	103	75
scaffold_1	6854687	20	15	90	67
scaffold_1	6854953	0	13	0	67
scaffold_1	6855206	27	24	70	48
scaffold_1	6857924	10	17	101	128
scaffold_1	6858086	0	7	0	46
scaffold_1	6858537	21	15	60	84
scaffold_1	6858732	16	10	80	85
scaffold_1	6859170	19	19	107	72
scaffold_1	6859476	21	21	111	115
scaffold_1	6860356	29	29	86	102
scaffold_1	6861347	13	30	82	94
scaffold_1	6862039	30	24	73	89
scaffold_1	6862444	0	34	0	81
scaffold_1	6862705	25	26	115	94
scaffold_1	6863259	20	30	97	89
scaffold_1	6863574	0	32	0	106
scaffold_1	6863808	27	38	99	102
scaffold_1	6864146	27	27	95	82
scaffold_1	6866415	0	13	0	85
scaffold_1	6869388	24	28	97	98
scaffold_1	6874872	10	21	111	90
scaffold_1	6875075	25	20	115	101
scaffold_1	6878400	9	5	111	25
scaffold_1	6881527	16	19	97	93
scaffold_1	6884583	12	39	55	126
scaffold_1	6887763	17	21	94	88
scaffold_1	6888845	32	41	97	95
scaffold_1	6890196	22	17	83	88
scaffold_1	6897860	28	24	129	98
scaffold_1	6900548	28	20	95	78
scaffold_1	6902449	22	11	90	114
scaffold_1	6903039	17	20	96	113
scaffold_1	6903276	16	13	99	84
scaffold_1	6903889	16	19	99	103
scaffold_1	6907852	13	17	96	79
scaffold_1	6908631	14	16	97	96
scaffold_1	6912835	36	27	59	73
scaffold_1	6913027	0	16	0	141
scaffold_1	6913202	13	25	104	99
scaffold_1	6913458	18	10	113	89
scaffold_1	6914027	18	19	117	118
scaffold_1	6914494	0	8	0	85
scaffold_1	6914679	30	28	79	96
scaffold_1	6914905	0	11	0	48
scaffold_1	6915477	34	21	85	94
scaffold_1	6916367	26	14	126	102
scaffold_1	6920189	21	21	110	96
scaffold_1	6922474	17	11	103	73
scaffold_1	6922858	10	15	63	79
scaffold_1	6925878	25	37	96	83
scaffold_1	6929546	15	14	115	102
scaffold_1	6930437	25	10	127	85
scaffold_1	6935151	14	25	102	86
scaffold_1	6935763	21	20	137	148
scaffold_1	6936316	21	17	76	58
scaffold_1	6938093	16	22	96	98
scaffold_1	6938302	8	3	0	178
scaffold_1	6938604	15	15	66	82
scaffold_1	6940558	15	28	94	94
scaffold_1	6943388	7	18	83	81
scaffold_1	6943560	18	17	101	111
scaffold_1	6943983	20	17	68	62
scaffold_1	6944207	16	14	87	76
scaffold_1	6944409	21	16	93	77
scaffold_1	6944562	19	17	96	108
scaffold_1	6944727	18	13	45	90
scaffold_1	6944968	23	16	76	118
scaffold_1	6945149	0	13	0	81
scaffold_1	6945331	23	16	94	131
scaffold_1	6946257	19	31	120	102
scaffold_1	6946419	23	26	112	88
scaffold_1	6947550	21	26	72	98
scaffold_1	6947900	22	34	90	90
scaffold_1	6952674	14	9	76	68
scaffold_1	6953363	13	14	89	77
scaffold_1	6954235	12	10	97	98
scaffold_1	6956020	16	18	92	112
scaffold_1	6958908	16	17	96	88
scaffold_1	6960379	0	14	0	91
scaffold_1	6960654	19	14	82	104
scaffold_1	6962649	0	18	0	85
scaffold_1	6963855	24	33	84	73
scaffold_1	6965903	23	14	116	119
scaffold_1	6966436	24	19	125	105
scaffold_1	6966897	32	22	71	82
scaffold_1	6967178	23	21	123	95
scaffold_1	6967420	10	13	69	60
scaffold_1	6980546	32	26	126	48
scaffold_1	6981543	13	25	77	98
scaffold_1	6984212	29	11	119	115
scaffold_1	6985261	21	25	102	89
scaffold_1	6990103	18	12	99	111
scaffold_1	6991240	10	18	115	108
scaffold_1	6994650	22	19	74	70
scaffold_1	6998252	15	15	66	72
scaffold_1	6998703	20	23	97	89
scaffold_1	6998901	28	39	114	98
scaffold_1	7000474	28	26	95	115
scaffold_1	7000742	17	19	94	97
scaffold_1	7003278	22	27	122	102
scaffold_1	7003549	15	18	96	123
scaffold_1	7005250	32	31	104	90
scaffold_1	7006029	23	32	134	101
scaffold_1	7007779	22	37	78	81
scaffold_1	7008142	27	21	84	109
scaffold_1	7008876	14	18	107	106
scaffold_1	7009527	19	20	112	100
scaffold_1	7009809	20	26	107	94
scaffold_1	7018969	20	28	85	109
scaffold_1	7019891	20	32	106	90
scaffold_1	7020822	30	22	100	93
scaffold_1	7021627	13	30	141	107
scaffold_1	7021874	0	19	0	98
scaffold_1	7022372	25	45	89	111
scaffold_1	7025055	0	10	0	68
scaffold_1	7026813	38	18	121	106
scaffold_1	7028457	16	12	92	81
scaffold_1	7033072	20	16	74	91
scaffold_1	7034283	21	18	89	109
scaffold_1	7034906	20	38	106	102
scaffold_1	7035712	0	16	0	90
scaffold_1	7036191	19	22	72	104
scaffold_1	7038271	16	21	88	70
scaffold_1	7038986	26	44	73	84
scaffold_1	7040901	27	17	83	61
scaffold_1	7041671	9	11	113	82
scaffold_1	7042146	17	16	87	84
scaffold_1	7044095	15	20	71	94
scaffold_1	7044603	17	26	96	86
scaffold_1	7045056	30	6	111	91
scaffold_1	7045273	21	15	115	76
scaffold_1	7046205	0	26	0	68
scaffold_1	7049244	0	22	0	58
scaffold_1	7049808	16	11	118	101
scaffold_1	7050767	0	14	0	84
scaffold_1	7059078	20	20	116	70
scaffold_1	7059325	16	21	86	124
scaffold_1	7060100	0	18	0	96
scaffold_1	7061077	35	35	86	85
scaffold_1	7063800	24	27	94	74
scaffold_1	7064387	24	21	101	91
scaffold_1	7065051	27	25	82	77
scaffold_1	7065488	12	28	87	94
scaffold_1	7065799	8	7	106	94
scaffold_1	7066101	20	27	76	58
scaffold_1	7067349	12	16	112	91
scaffold_1	7068264	17	24	83	91
scaffold_1	7070221	20	18	103	72
scaffold_1	7070437	14	25	104	71
scaffold_1	7071594	18	20	88	72
scaffold_1	7071912	17	10	123	83
scaffold_1	7072291	27	21	102	93
scaffold_1	7072712	16	34	55	52
scaffold_1	7073004	15	10	91	74
scaffold_1	7073276	19	19	111	113
scaffold_1	7075475	23	26	79	90
scaffold_1	7075640	23	27	110	103
scaffold_1	7075855	35	24	87	73
scaffold_1	7076309	30	19	86	108
scaffold_1	7077068	12	12	77	91
scaffold_1	7078972	10	24	70	60
scaffold_1	7085896	15	25	84	97
scaffold_1	7086317	12	16	112	138
scaffold_1	7089003	18	13	99	101
scaffold_1	7091663	24	13	67	58
scaffold_1	7092576	20	18	104	79
scaffold_1	7097329	0	11	0	105
scaffold_1	7098462	20	15	102	93
scaffold_1	7098785	11	16	90	114
scaffold_1	7099292	19	21	108	100
scaffold_1	7099866	20	28	106	96
scaffold_1	7100415	14	15	96	102
scaffold_1	7101983	18	22	93	100
scaffold_1	7102682	14	14	111	125
scaffold_1	7103196	19	21	86	81
scaffold_1	7106635	0	18	0	94
scaffold_1	7108581	27	21	82	94
scaffold_1	7108952	12	8	60	107
scaffold_1	7109138	15	14	91	86
scaffold_1	7109891	13	26	83	96
scaffold_1	7110215	10	17	84	84
scaffold_1	7110465	17	16	90	78
scaffold_1	7110616	18	15	111	107
scaffold_1	7111028	21	22	104	104
scaffold_1	7111220	18	23	114	117
scaffold_1	7111371	20	22	107	112
scaffold_1	7111807	26	30	83	92
scaffold_1	7112022	8	20	77	75
scaffold_1	7112638	16	23	56	67
scaffold_1	7136836	17	23	87	100
scaffold_1	7137561	0	23	0	110
scaffold_1	7138037	22	28	90	111
scaffold_1	7139758	24	28	84	95
scaffold_1	7140105	35	14	88	78
scaffold_1	7141176	33	31	88	131
scaffold_1	7145391	24	15	56	74
scaffold_1	7146870	14	12	95	43
scaffold_1	7147119	15	21	123	109
scaffold_1	7147469	19	9	106	89
scaffold_1	7148021	17	19	70	92
scaffold_1	7148273	21	14	97	65
scaffold_1	7151331	30	25	80	91
scaffold_1	7151821	28	22	61	112
scaffold_1	7151992	23	17	84	110
scaffold_1	7152777	12	22	106	103
scaffold_1	7153225	10	8	90	108
scaffold_1	7155710	27	22	79	111
scaffold_1	7155895	11	34	71	78
scaffold_1	7156548	29	24	91	106
scaffold_1	7157326	6	22	114	128
scaffold_1	7158842	22	22	106	98
scaffold_1	7159071	33	18	76	96
scaffold_1	7159392	20	18	61	59
scaffold_1	7159581	24	20	89	85
scaffold_1	7165238	0	9	1	66
scaffold_1	7165415	21	31	114	131
scaffold_1	7165576	0	23	0	96
scaffold_1	7165811	29	29	64	78
scaffold_1	7166157	21	17	96	75
scaffold_1	7166934	19	30	100	101
scaffold_1	7167353	30	11	146	117
scaffold_1	7167587	18	13	93	103
scaffold_1	7168060	20	35	92	74
scaffold_1	7168222	16	27	65	58
scaffold_1	7168552	36	24	73	92
scaffold_1	7171997	26	21	113	86
scaffold_1	7173320	10	26	94	109
scaffold_1	7174211	0	14	0	112
scaffold_1	7174566	12	24	94	87
scaffold_1	7176322	18	12	118	114
scaffold_1	7176881	15	10	74	51
scaffold_1	7177413	23	15	121	129
scaffold_1	7178150	19	15	92	62
scaffold_1	7178465	19	24	87	88
scaffold_1	7178801	21	14	72	80
scaffold_1	7179071	25	12	93	81
scaffold_1	7179622	20	15	115	103
scaffold_1	7179842	21	24	103	82
scaffold_1	7179995	17	27	104	111
scaffold_1	7180251	28	38	85	96
scaffold_1	7180482	17	22	103	112
scaffold_1	7180656	27	21	103	87
scaffold_1	7180861	21	17	69	76
scaffold_1	7181131	37	38	87	76
scaffold_1	7186787	20	21	107	95
scaffold_1	7188808	15	25	75	95
scaffold_1	7194797	18	14	64	78
scaffold_1	7220285	21	25	101	64
scaffold_1	7230276	13	19	95	61
scaffold_1	7230490	30	29	114	92
scaffold_1	7230644	23	14	60	55
scaffold_1	7237140	11	9	74	86
scaffold_1	7237297	20	17	107	88
scaffold_1	7238710	12	14	117	114
scaffold_1	7241285	20	12	103	109
scaffold_1	7241891	22	17	90	83
scaffold_1	7271575	13	24	108	92
scaffold_1	7275961	17	20	141	83
scaffold_1	7276317	17	11	113	124
scaffold_1	7277183	38	27	105	97
scaffold_1	7277430	20	17	103	125
scaffold_1	7279493	0	21	0	99
scaffold_1	7283498	17	16	109	138
scaffold_1	7284716	21	15	110	100
scaffold_1	7294830	48	26	175	91
scaffold_1	7315762	27	40	101	101
scaffold_1	7318244	14	9	105	101
scaffold_1	7318457	22	30	117	97
scaffold_1	7321586	23	29	99	91
scaffold_1	7323017	18	27	116	106
scaffold_1	7325272	9	17	142	101
scaffold_1	7326952	21	17	80	77
scaffold_1	7327819	16	20	117	78
scaffold_1	7339231	17	20	115	87
scaffold_1	7340135	23	33	99	99
scaffold_1	7340448	13	9	83	90
scaffold_1	7342146	20	7	88	43
scaffold_1	7343330	23	11	105	71
scaffold_1	7355752	18	15	96	109
scaffold_1	7357179	24	26	87	85
scaffold_1	7358259	22	26	119	88
scaffold_1	7359267	19	12	97	84
scaffold_1	7360508	35	26	89	66
scaffold_1	7364938	27	28	77	96
scaffold_1	7386196	13	9	78	95
scaffold_1	7387371	20	15	87	73
scaffold_1	7397975	13	16	60	60
scaffold_1	7398319	0	19	0	91
scaffold_1	7398539	22	29	91	113
scaffold_1	7400295	25	23	120	97
scaffold_1	7405549	11	19	119	112
scaffold_1	7406210	11	14	75	54
scaffold_1	7406370	8	19	76	74
scaffold_1	7406579	19	13	109	100
scaffold_1	7407900	20	27	74	91
scaffold_1	7418715	23	40	79	86
scaffold_1	7419474	28	23	90	94
scaffold_1	7419942	18	18	71	94
scaffold_1	7421993	20	16	101	106
scaffold_1	7424676	19	20	103	110
scaffold_1	7426421	21	37	116	106
scaffold_1	7426890	11	22	103	91
scaffold_1	7427210	14	10	111	125
scaffold_1	7427694	18	12	85	99
scaffold_1	7428048	11	12	96	103
scaffold_1	7428388	0	18	0	91
scaffold_1	7429070	15	13	115	102
scaffold_1	7429345	16	19	100	86
scaffold_1	7430253	15	17	84	92
scaffold_1	7431068	21	23	92	59
scaffold_1	7433161	20	16	109	96
scaffold_1	7434066	32	29	71	63
scaffold_1	7437512	10	14	87	83
scaffold_1	7438132	14	14	101	98
scaffold_1	7440702	14	20	130	120
scaffold_1	7441769	11	19	113	106
scaffold_1	7442144	15	23	101	109
scaffold_1	7442336	28	22	95	82
scaffold_1	7442693	29	35	86	103
scaffold_1	7442929	18	17	110	86
scaffold_1	7449969	9	9	54	66
scaffold_1	7450552	0	30	0	91
scaffold_1	7451688	30	29	83	69
scaffold_1	7452958	11	20	87	95
scaffold_1	7453276	29	15	92	127
scaffold_1	7454333	23	24	102	83
scaffold_1	7455102	20	11	71	108
scaffold_1	7455519	0	16	0	55
scaffold_1	7460152	24	23	83	80
scaffold_1	7460643	12	23	77	110
scaffold_1	7460934	22	20	67	89
scaffold_1	7462191	30	12	72	89
scaffold_1	7463630	32	32	111	116
scaffold_1	7466793	29	16	109	97
scaffold_1	7468993	13	26	84	72
scaffold_1	7469265	23	20	118	97
scaffold_1	7469609	30	10	89	79
scaffold_1	7472765	20	12	113	125
scaffold_1	7476279	0	20	0	94
scaffold_1	7476847	21	17	83	85
scaffold_1	7477008	21	24	80	97
scaffold_1	7477611	16	23	89	69
scaffold_1	7478465	13	15	110	134
scaffold_1	7479570	14	20	113	115
scaffold_1	7480954	22	19	76	73
scaffold_1	7481651	29	36	118	92
scaffold_1	7482358	14	31	85	96
scaffold_1	7482962	27	18	99	71
scaffold_1	7483662	10	22	0	133
scaffold_1	7484335	0	21	9	75
scaffold_1	7485689	20	19	85	79
scaffold_1	7486029	27	30	82	73
scaffold_1	7486977	26	19	79	81
scaffold_1	7487248	22	22	90	88
scaffold_1	7487864	27	33	106	123
scaffold_1	7488157	29	34	124	99
scaffold_1	7494079	19	12	83	101
scaffold_1	7499269	16	36	84	137
scaffold_1	7503544	11	13	94	105
scaffold_1	7504375	22	18	62	85
scaffold_1	7505696	0	25	0	90
scaffold_1	7507977	49	25	189	95
scaffold_1	7510836	21	17	87	48
scaffold_1	7511058	25	48	109	130
scaffold_1	7511256	24	25	82	110
scaffold_1	7513506	0	18	0	100
scaffold_1	7521418	22	35	101	98
scaffold_1	7521571	25	17	88	114
scaffold_1	7521741	29	31	113	96
scaffold_1	7521905	24	24	87	86
scaffold_1	7522061	31	40	96	83
scaffold_1	7522212	26	22	77	83
scaffold_1	7522408	15	18	89	84
scaffold_1	7522564	19	21	31	117
scaffold_1	7522715	17	14	24	97
scaffold_1	7523013	18	16	77	68
scaffold_1	7523179	16	14	80	97
scaffold_1	7523379	15	15	98	109
scaffold_1	7523647	19	19	128	89
scaffold_1	7523812	9	21	105	77
scaffold_1	7523963	13	13	85	92
scaffold_1	7524125	16	22	86	97
scaffold_1	7524568	14	13	92	107
scaffold_1	7524778	23	20	93	24
scaffold_1	7524956	16	12	109	73
scaffold_1	7525205	5	10	95	85
scaffold_1	7525407	19	17	6	96
scaffold_1	7525562	15	9	93	73
scaffold_1	7525893	0	23	2	103
scaffold_1	7526103	14	12	98	87
scaffold_1	7526409	22	20	91	88
scaffold_1	7526577	18	17	93	103
scaffold_1	7527472	20	20	102	100
scaffold_1	7527662	21	18	102	94
scaffold_1	7527815	23	21	68	74
scaffold_1	7528221	17	18	101	80
scaffold_1	7528385	10	8	83	109
scaffold_1	7528850	20	24	111	94
scaffold_1	7530926	18	17	93	94
scaffold_1	7531961	11	22	81	74
scaffold_1	7532863	19	18	76	94
scaffold_1	7534527	10	38	86	83
scaffold_1	7534920	13	19	102	98
scaffold_1	7537104	0	8	0	51
scaffold_1	7537292	23	9	66	72
scaffold_1	7537871	22	11	82	89
scaffold_1	7538188	24	28	116	132
scaffold_1	7548903	34	28	91	101
scaffold_1	7550373	14	28	82	103
scaffold_1	7550525	16	17	73	106
scaffold_1	7551139	10	29	126	91
scaffold_1	7551342	13	19	116	106
scaffold_1	7552188	34	22	105	109
scaffold_1	7552736	24	25	84	73
scaffold_1	7553373	22	20	82	107
scaffold_1	7553652	42	36	79	91
scaffold_1	7554374	19	16	121	118
scaffold_1	7554659	19	15	108	100
scaffold_1	7555255	0	21	0	107
scaffold_1	7555462	0	29	0	102
scaffold_1	7555695	29	35	76	71
scaffold_1	7570256	1	14	0	85
scaffold_1	7577142	39	12	149	64
scaffold_1	7597827	0	7	0	53
scaffold_1	7598116	11	15	89	79
scaffold_1	7601415	26	13	121	86
scaffold_1	7604588	14	23	86	38
scaffold_1	7628581	26	22	85	120
scaffold_1	7628771	28	29	100	106
scaffold_1	7671747	15	12	93	52
scaffold_1	7673886	16	28	89	68
scaffold_1	7682977	29	15	103	97
scaffold_1	7685348	24	28	105	82
scaffold_1	7687715	0	32	0	93
scaffold_1	7687876	18	20	88	75
scaffold_1	7688092	23	28	93	115
scaffold_1	7688329	12	31	120	132
scaffold_1	7697964	10	20	83	93
scaffold_1	7698181	0	15	0	69
scaffold_1	7698436	13	12	116	87
